DateID,ProductID,StoreID,CustomerID,QuantityOrdered,DiscountPercent,ShippingPercent
20260101,363,26,854,8,0.11552226307654898,0.08886224073405126
20260101,461,26,400,17,0.063049045268684,0.11726425472356213
20260101,369,26,357,2,0.1017296406724111,0.14111090727659353
20260101,461,26,512,17,0.12022379008400386,0.05114166428296361
20260101,200,26,787,17,0.0379358102991625,0.12557625760245114
20260101,159,26,944,19,0.020408773660090675,0.1207794859955186
20260101,390,26,155,8,0.025056733109246363,0.08552654306722496
20260101,318,26,77,4,0.0491729358182855,0.12741630450703445
20260101,482,26,182,15,0.11414415496107043,0.06946038095010532
20260101,288,26,754,14,0.12811842823513522,0.06133660256249046
20260101,211,26,787,9,0.09372835802023358,0.11799327135189659
20260101,341,26,386,14,0.09644787416608963,0.11420735038362403
20260101,16,26,542,16,0.07424741276048809,0.11070035390045002
20260101,181,26,672,13,0.023186364260529075,0.10176951604704147
20260101,290,26,252,2,0.10516859391091139,0.13070004869790725
20260101,303,26,186,19,0.09403874583943168,0.10938745163951405
20260101,41,26,487,16,0.03878574054788832,0.09736840001179974
20260101,473,26,914,8,0.14367122435370527,0.12386886235349219
20260101,388,26,671,1,0.029198980437668755,0.10319072437540859
20260101,212,26,290,19,0.05779853514775918,0.08930289348448431
20260101,336,26,284,11,0.12192494447723118,0.05858519462757429
20260101,326,26,839,20,0.1390181222877865,0.09607031872818271
20260101,156,26,964,2,0.05547797139167025,0.08256374857627412
20260101,369,26,925,19,0.05989727909421243,0.08828610995771942
20260101,469,26,186,10,0.024951330914993075,0.07438459165140038
20260101,267,26,528,15,0.03286316643780726,0.08720510665918009
20260101,72,26,176,15,0.052308496195707474,0.10929105380307544
20260101,92,26,872,19,0.07360225721631011,0.08604947709622095
20260101,282,26,329,3,0.14654979649833397,0.07013416500792807
20260101,487,26,678,20,0.14226108476625812,0.0606325027966827
20260101,308,26,645,3,0.07821910729482731,0.07694327023921563
20260101,262,26,242,8,0.09487091478337051,0.05145245312773444
20260101,400,26,494,1,0.04506188711829508,0.12819452465855757
20260101,234,26,626,8,0.12874244054211242,0.09656581354793473
20260101,334,26,415,2,0.08614645126137731,0.1385350761753877
