DateID,ProductID,StoreID,CustomerID,QuantityOrdered,DiscountPercent,ShippingPercent
20260101,106,49,997,15,0.09754128404574133,0.121334220151437
20260101,433,49,228,12,0.13429523545633826,0.053659672567579454
20260101,462,49,887,14,0.08663409062042893,0.10682996282288929
20260101,446,49,472,4,0.030418077993142,0.14517358011164655
20260101,6,49,298,14,0.08222652152293179,0.07478718189796901
20260101,456,49,686,4,0.14773816377112703,0.08211729499812619
20260101,417,49,245,7,0.1212508988721589,0.1372191428425969
20260101,280,49,600,1,0.024724605265323156,0.12299999475865497
20260101,386,49,544,17,0.10413784945010567,0.05762938828032646
20260101,199,49,315,5,0.1349176205791201,0.08787162591085819
20260101,443,49,11,18,0.04103658777104128,0.07904567380888451
20260101,107,49,987,19,0.07358994050354323,0.08687214557187176
20260101,224,49,429,17,0.03505313827315479,0.1486595360859821
20260101,270,49,115,7,0.07245192665036586,0.07403556959448866
20260101,450,49,598,9,0.13918039080685332,0.07592836001860581
20260101,402,49,719,18,0.14513954724389494,0.06512237121224838
20260101,99,49,565,15,0.05213947519427069,0.06626709575401872
20260101,401,49,788,2,0.025229243408635294,0.13647020497728612
20260101,418,49,66,12,0.08420509517261932,0.08083079498586168
20260101,103,49,149,19,0.11654215456471809,0.062398056526642355
20260101,50,49,106,9,0.02298915245532103,0.057632374055600566
20260101,369,49,724,10,0.12551360838506553,0.11742264377677772
20260101,421,49,932,6,0.13153195442472734,0.1175662317369052
20260101,337,49,54,18,0.1110655591150126,0.07089786335982577
20260101,255,49,360,20,0.13051143393366815,0.12434549210467112
20260101,111,49,357,9,0.1345753272189454,0.10404349114411686
20260101,466,49,516,9,0.09483813938396651,0.10960544688716028
20260101,43,49,223,4,0.13758180816442012,0.10640828489042685
20260101,114,49,988,2,0.11385172627586111,0.13333009712771654
20260101,466,49,741,11,0.10788503115013616,0.12063733769280963
20260101,202,49,884,14,0.08508196669116445,0.05412094036150925
20260101,275,49,843,6,0.14389080647840574,0.11259831309298479
20260101,438,49,619,15,0.1496035107439277,0.10711699111905795
20260101,256,49,115,16,0.049439468447104416,0.11233525941996751
20260101,468,49,537,20,0.030727667909788647,0.0829053919136378
20260101,288,49,744,4,0.08231827411037335,0.14179009572695514
20260101,269,49,703,17,0.11308753176523689,0.07314088541172248
20260101,338,49,51,9,0.05731625890658172,0.11792597569497709
20260101,153,49,311,13,0.05884532864249216,0.11031870450061165
20260101,387,49,518,4,0.12759996636891757,0.09241945007658078
20260101,291,49,55,8,0.05269846354968323,0.061348261700668864
20260101,76,49,739,15,0.1415498197302633,0.14541375153584657
20260101,419,49,180,9,0.1411453833195851,0.08363617805844112
20260101,189,49,342,1,0.12271481002120627,0.08510520585975921
20260101,407,49,828,5,0.1276453637881561,0.10908079580682704
20260101,191,49,832,19,0.025070164242955443,0.12180591138965695
20260101,77,49,687,15,0.08151323401292092,0.09527261573263868
20260101,411,49,82,7,0.14175989307797604,0.14015691711943837
20260101,397,49,892,12,0.06437269141458009,0.0927232009221956
20260101,288,49,161,20,0.03746983909659092,0.07797638304467833
20260101,450,49,659,19,0.058113822861700845,0.09992073953672176
20260101,158,49,157,19,0.042558276023463744,0.1032769856960947
20260101,142,49,672,18,0.08975728609079725,0.06357176923381934
20260101,370,49,654,1,0.12423863867940453,0.051498564129688174
20260101,410,49,965,10,0.09526694034709425,0.09355567283965355
20260101,49,49,365,18,0.08418820839556763,0.07218626166142765
20260101,103,49,347,3,0.04986731448848879,0.12777257551256707
20260101,353,49,760,17,0.0986716856198845,0.12202655866238471
20260101,26,49,387,5,0.05904795545643403,0.10321676016282433
20260101,145,49,294,6,0.06933855862088611,0.10750848290235063
20260101,338,49,248,14,0.061338977190081995,0.07821211477145985
20260101,252,49,2,9,0.10516870630881958,0.05079721424179021
20260101,206,49,470,11,0.03964748785190547,0.08281398994914263
20260101,66,49,519,19,0.04166592182421022,0.06334459882269154
20260101,366,49,363,20,0.049723335233420485,0.09672223233793095
20260101,291,49,716,11,0.06569644257984861,0.14827312927264252
20260101,477,49,179,10,0.13315298749979498,0.1309761590346368
20260101,312,49,837,14,0.03367549002038207,0.06874159645520925
20260101,298,49,78,2,0.08764223360026496,0.11620395094842619
20260101,163,49,502,11,0.022492322879424743,0.12372673029000178
20260101,484,49,580,8,0.14034103403006107,0.07646420777835218
20260101,394,49,468,11,0.022101037560310795,0.14578868211219742
