DateID,ProductID,StoreID,CustomerID,QuantityOrdered,DiscountPercent,ShippingPercent
20260101,170,37,148,5,0.1379572020735443,0.1281264137403582
20260101,169,37,554,4,0.0233035908027511,0.0954303687197636
20260101,378,37,544,16,0.09933196832102029,0.14351120483975355
20260101,92,37,221,12,0.07475732504841258,0.09495874479393687
20260101,483,37,218,1,0.08752906762875172,0.14762894474790542
20260101,258,37,945,6,0.12173778041268857,0.07879679871323786
20260101,434,37,198,8,0.13746109617129215,0.07863395940417164
20260101,150,37,821,7,0.048319696943656905,0.14362957830456108
20260101,3,37,600,14,0.12625306549045734,0.10921646090620629
20260101,259,37,398,13,0.03796058276050067,0.0857828835289419
20260101,264,37,766,1,0.10361118955192386,0.13572903448429835
20260101,105,37,105,16,0.13466259300020114,0.14805300899187715
20260101,178,37,518,15,0.14051187207725271,0.1414927438253623
20260101,343,37,310,3,0.06723646954121146,0.1170987676894968
20260101,453,37,775,8,0.12196825658978531,0.1380078871918357
20260101,338,37,788,5,0.11386725763963458,0.12847715161143786
20260101,459,37,593,9,0.05436903756558689,0.10894524390996428
20260101,188,37,940,10,0.12302409082326715,0.13702405735347528
20260101,344,37,250,12,0.020200796581070248,0.06312479734274104
20260101,113,37,799,13,0.10581828845159347,0.12963529281735256
20260101,355,37,654,1,0.11240769250538762,0.0954884591703801
20260101,211,37,994,20,0.14700236226624938,0.12249556583661145
20260101,454,37,1,6,0.059293979516372664,0.10631175559878212
20260101,356,37,213,10,0.05542066153882638,0.11028473137865334
20260101,70,37,502,11,0.11689080791601297,0.09154789300646558
20260101,214,37,148,1,0.14662739531954894,0.05609610091161276
20260101,162,37,462,13,0.031254172539533095,0.06763281272009071
20260101,107,37,819,1,0.09069894233109073,0.0880899283792159
20260101,253,37,115,14,0.14419741046345982,0.10446717105581138
20260101,246,37,734,7,0.11866443783175035,0.08237317524138091
20260101,358,37,571,8,0.12396502003186133,0.10605484564204834
20260101,361,37,450,11,0.07286479490508588,0.1321781767864415
20260101,238,37,81,20,0.041524283778729555,0.1031539918845012
20260101,63,37,290,18,0.037789606924916876,0.10512396608883365
20260101,489,37,264,4,0.039304365319821614,0.06856163101078418
20260101,88,37,352,2,0.02324802337470128,0.05052965768065393
20260101,432,37,353,10,0.06098296362188843,0.10434043946991525
20260101,202,37,57,10,0.06667216233146311,0.058901128586348606
20260101,185,37,4,15,0.046381622246818854,0.09915341625546663
20260101,139,37,354,14,0.11462765867303971,0.0754192823382723
20260101,12,37,818,10,0.10094798594560052,0.08486598441512669
20260101,72,37,70,20,0.03272602049552323,0.10104016733255254
20260101,203,37,297,3,0.06121239389875202,0.11405652503700599
20260101,108,37,415,19,0.03385782658168194,0.12986085215137477
20260101,3,37,504,6,0.04806548057812829,0.10492122042942176
20260101,39,37,933,15,0.07138206514099414,0.1246752508855829
20260101,129,37,590,5,0.0750784361439869,0.09886875719549629
20260101,153,37,983,13,0.06545332902756557,0.10690177735801464
20260101,357,37,59,1,0.14843422336693995,0.13611782444038048
20260101,148,37,977,17,0.11605693637307093,0.11721885603307743
20260101,162,37,678,14,0.10910926089618217,0.0989358111799703
20260101,134,37,972,1,0.13493562007218057,0.06341707036411408
20260101,96,37,248,2,0.14049617825106717,0.07426354128876593
20260101,290,37,92,13,0.03618797484512554,0.08611360938347926
20260101,273,37,377,1,0.07660346349263686,0.1116692188973509
20260101,292,37,745,1,0.13301212759039205,0.0851001997766341
20260101,90,37,647,7,0.07635629830031265,0.07098045101792284
20260101,331,37,364,2,0.13900961400601772,0.07047789650201772
20260101,230,37,577,15,0.11156524611961526,0.13765799253279667
20260101,434,37,889,2,0.1117893440611877,0.1224961779671013
20260101,118,37,785,17,0.09391764229600441,0.1213138636625828
20260101,278,37,613,2,0.12485147419046963,0.12540255704921272
20260101,210,37,821,8,0.07978043492529742,0.13203881789377006
20260101,303,37,676,14,0.05609081026371121,0.07676776835126052
20260101,374,37,663,19,0.13553674482581626,0.0743536361892275
20260101,165,37,294,4,0.13218678865110173,0.052571841926160684
20260101,339,37,362,2,0.12982732474333858,0.12994208049036998
20260101,136,37,679,11,0.10192821746002927,0.10323362259255658
20260101,34,37,780,15,0.13680846134892607,0.11417442434200344
20260101,226,37,562,7,0.07244273172660358,0.10116240274609603
20260101,425,37,660,7,0.027330651458080307,0.11038889661954757
20260101,359,37,62,16,0.10270074972484936,0.06648777761674188
20260101,87,37,447,7,0.02909271733330497,0.14830996465581645
20260101,192,37,640,5,0.05458684088612793,0.0946525257634652
20260101,94,37,426,12,0.09984702413734141,0.08510409414639027
20260101,400,37,989,14,0.06987081515882944,0.07499953838373519
20260101,60,37,357,19,0.11210870502793202,0.05000593703254441
20260101,268,37,980,2,0.02079572099600824,0.09342097408735883
20260101,201,37,878,18,0.07244050836087315,0.12743582769837458
20260101,344,37,416,17,0.0692458111057851,0.11696596107846742
20260101,78,37,916,12,0.09186046240536898,0.08002838069668364
20260101,11,37,491,2,0.12313180743830893,0.13079914533873604
