DateID,ProductID,StoreID,CustomerID,QuantityOrdered,DiscountPercent,ShippingPercent
20260101,200,5,542,16,0.12266115071569776,0.12109201908240128
20260101,319,5,960,11,0.02153779131695417,0.08992660446324925
20260101,13,5,346,9,0.11759005108521356,0.11175251207854513
20260101,471,5,631,9,0.02540143475606944,0.05969386491306583
20260101,305,5,996,9,0.030597716696232125,0.10296429329991999
20260101,61,5,569,7,0.05098701093998583,0.08591650992552145
20260101,304,5,546,7,0.06606649670049976,0.14262304343261134
20260101,91,5,387,8,0.10835899652759015,0.07975942154980863
20260101,172,5,860,14,0.14065694837159362,0.12009234112779067
20260101,352,5,415,16,0.03990191734880269,0.08365077560885795
20260101,355,5,93,10,0.02404138485198195,0.10702659275504121
20260101,371,5,26,14,0.0853717646844384,0.06425136098449599
20260101,362,5,755,10,0.125865232192872,0.10367476441340118
20260101,124,5,338,8,0.1267808161690584,0.10853819770184411
20260101,156,5,299,8,0.027956267708235866,0.05516687843084877
20260101,43,5,550,6,0.09496220240784047,0.10131540072668194
20260101,320,5,560,6,0.04110113868762178,0.14003670820052466
20260101,43,5,137,13,0.10119357552535915,0.12356468991763876
20260101,95,5,305,8,0.08597208793056063,0.10442333943886173
20260101,60,5,472,12,0.10913370631683698,0.09571960680217964
20260101,74,5,19,3,0.11178231775701328,0.05623345154079451
20260101,83,5,770,17,0.09324126127205346,0.0976793517385619
20260101,193,5,533,18,0.1172366652340553,0.06435746454369598
20260101,347,5,213,18,0.06848035556760888,0.05648121482709907
20260101,487,5,39,7,0.09336294478840494,0.1460795118445073
20260101,171,5,108,2,0.02022286000759594,0.08937956787522175
20260101,29,5,418,12,0.12737373109905703,0.12351919689875333
20260101,377,5,149,3,0.08423398523891175,0.07352957687552203
20260101,103,5,793,11,0.11693269352203232,0.06355152036666341
20260101,330,5,628,6,0.07138028945420855,0.11412700403233197
20260101,52,5,757,4,0.051104116287597826,0.07374132256790357
20260101,421,5,949,12,0.13196589078685278,0.11935508960864097
20260101,453,5,76,15,0.14327095274927978,0.08632010451058983
20260101,143,5,174,1,0.03635053897321598,0.12083584418923367
20260101,304,5,431,6,0.04617379056400088,0.13991850029385805
20260101,287,5,331,1,0.09661767965776134,0.13067425224941043
20260101,156,5,594,13,0.0979795817325679,0.11217611309668277
20260101,9,5,923,1,0.13186772607607639,0.09376939719631347
20260101,440,5,832,17,0.0692278543391522,0.07365229385737801
20260101,26,5,468,5,0.081496916224314,0.13918314263138787
20260101,390,5,10,17,0.024949521177994507,0.0645598371807454
20260101,71,5,700,2,0.09585789562265795,0.105964805038301
20260101,169,5,103,15,0.05337015894629231,0.07709651072808507
20260101,450,5,311,18,0.13833364697919598,0.12587070845493792
20260101,396,5,88,9,0.06895549942862021,0.14590718511697015
20260101,53,5,869,2,0.07503202058125533,0.0577288606565205
20260101,440,5,542,10,0.1441854194894501,0.1209697688225743
20260101,444,5,105,10,0.13259921927834928,0.06199361019059189
20260101,362,5,762,8,0.1314657731872539,0.13679282029142664
20260101,304,5,795,13,0.09323963845471238,0.1497515352142615
20260101,356,5,404,1,0.060463782305972824,0.11465668442561813
20260101,76,5,367,17,0.05289724981972849,0.0876361478440257
20260101,100,5,952,6,0.13676230374281861,0.072849643508588
20260101,186,5,890,20,0.036445632566379456,0.1275392888601981
20260101,286,5,633,5,0.1246059125138902,0.13508231149510658
20260101,13,5,288,7,0.04497877607363178,0.1300020633192747
20260101,340,5,96,16,0.1353950343582473,0.10423633852357267
20260101,139,5,745,15,0.02409768839223582,0.13737852286152602
20260101,480,5,613,17,0.10076226463047845,0.12283646928437623
20260101,466,5,211,2,0.07861549642470396,0.11943198721273025
20260101,237,5,818,15,0.08090333061174278,0.11800945699354363
20260101,343,5,577,5,0.12469670970415456,0.09561024037810921
20260101,153,5,121,5,0.14920348759429392,0.06250164794414168
20260101,441,5,933,17,0.11912495826322268,0.07379675787773046
20260101,192,5,110,2,0.05246307373921044,0.12040644478317786
20260101,175,5,937,13,0.14884968026491782,0.10981683784476536
20260101,310,5,615,2,0.14949418434146416,0.075121456930249
20260101,160,5,656,7,0.08322748342219534,0.12794312175152286
20260101,483,5,378,12,0.06751292753564969,0.14834193040478366
20260101,260,5,414,5,0.08362904949276156,0.14053322701116716
20260101,458,5,951,2,0.1038379773804795,0.07041971280751871
20260101,31,5,489,13,0.11705513971791882,0.055588261421367025
20260101,191,5,555,8,0.048068522000879056,0.13539987071456444
20260101,8,5,164,7,0.07430764725654761,0.12744863971982956
20260101,243,5,503,6,0.13730418297665367,0.1467747540584146
20260101,124,5,559,17,0.08477156591586282,0.0916024155099405
20260101,126,5,403,15,0.12477255834524387,0.13721949596141317
20260101,268,5,107,20,0.13405757447193445,0.09695613854665278
20260101,245,5,35,6,0.08595157918928889,0.11644536165906579
20260101,424,5,264,5,0.03373822969785771,0.052823535212004516
20260101,302,5,244,7,0.06648594503950124,0.06130237487092262
20260101,294,5,672,5,0.1148763325708406,0.1151802768940624
20260101,150,5,369,13,0.06823132819194774,0.09544540437479695
20260101,442,5,869,4,0.14379270789129006,0.09284374747754286
20260101,285,5,665,10,0.11191959498922582,0.10131125033286896
20260101,16,5,462,14,0.09374241020096502,0.09947499782982808
20260101,298,5,328,10,0.07901625686835204,0.08373694172648395
20260101,102,5,398,7,0.07613801248540399,0.07606437567004062
20260101,423,5,585,15,0.04790352206340634,0.0826399646283508
20260101,375,5,403,10,0.10633939825371516,0.09638116526992374
20260101,241,5,325,14,0.07862373579666841,0.12125655814537385
20260101,160,5,659,1,0.0569385802819006,0.13547559420215743
20260101,307,5,634,4,0.13488262327209694,0.1407717799331814
20260101,406,5,692,11,0.12303685796938044,0.11550593645954683
20260101,293,5,397,8,0.10339026246631229,0.08627470843765167
20260101,279,5,896,2,0.06429295877678416,0.10346193900279749
20260101,28,5,863,1,0.11989204875582761,0.08844987044196564
20260101,139,5,241,3,0.11822953407695014,0.08659398383443606
20260101,416,5,17,8,0.0663187599317492,0.11978243563192338
