DateID,ProductID,StoreID,CustomerID,QuantityOrdered,DiscountPercent,ShippingPercent
20260101,203,30,80,14,0.10819149150450164,0.13984182643348286
20260101,15,30,417,14,0.12176839895988469,0.09812636318873816
20260101,249,30,358,15,0.1161854080618879,0.07802507295550763
20260101,410,30,800,20,0.08725088863480025,0.11706067731285347
20260101,234,30,803,6,0.09226989219614092,0.10650261941964148
20260101,92,30,948,2,0.12179457888370528,0.09042239220752271
20260101,273,30,946,7,0.11127419263615686,0.14594942119970084
20260101,499,30,699,8,0.056536825754639766,0.05981608629863096
20260101,331,30,29,9,0.09216608294046771,0.054229697439740876
20260101,442,30,157,18,0.11102189825123178,0.08091843556034235
20260101,126,30,348,14,0.025687848868395036,0.14947525608488005
20260101,435,30,344,15,0.040278624184584895,0.07175487892510635
20260101,143,30,947,5,0.08123115112443405,0.051652408672270694
20260101,380,30,469,1,0.0848190776083329,0.11700625583894746
20260101,123,30,486,2,0.12132923566408653,0.07920292819872209
20260101,497,30,772,20,0.06753802868669523,0.05328656022745746
20260101,358,30,945,9,0.14568042439658524,0.10594800972349872
20260101,395,30,640,3,0.1147393753298175,0.05825389153442239
20260101,287,30,183,13,0.10993735991338367,0.07867306218714493
20260101,116,30,977,20,0.0531504096791756,0.1446902138711702
20260101,238,30,858,12,0.14711244754111985,0.14792982284770134
20260101,323,30,978,12,0.052434073840297676,0.10878094521258862
20260101,421,30,669,13,0.12073705546525988,0.08979950887754909
20260101,484,30,195,3,0.05647637145627572,0.13497158588135202
20260101,201,30,377,15,0.1055836948058705,0.1293429886712053
20260101,355,30,281,20,0.029534384455218263,0.12080850236167216
20260101,38,30,143,15,0.13482260063354662,0.06561284442232408
20260101,9,30,926,17,0.08975187502916289,0.08357453292584932
20260101,254,30,561,20,0.06538010126409101,0.1395740453021942
20260101,275,30,670,13,0.020810288385181692,0.11865913874773695
20260101,188,30,312,9,0.044176386156974515,0.09417945651242775
20260101,212,30,952,9,0.07084535396207868,0.13138147331595895
20260101,469,30,786,6,0.12560709993910757,0.06378735797526207
20260101,428,30,870,2,0.09992339767855053,0.13108554860178406
20260101,401,30,30,1,0.021468771986724082,0.13761782321404376
20260101,113,30,789,7,0.046727488009928916,0.08235256745173268
20260101,230,30,447,5,0.06216008314352561,0.058524020848407944
20260101,149,30,99,20,0.10797499890339628,0.1043959941013223
20260101,256,30,748,16,0.09865638995456379,0.09601834077425596
20260101,498,30,678,18,0.021178388996682927,0.0835544390990583
20260101,487,30,539,16,0.08818250718067515,0.09017410953157083
20260101,484,30,497,15,0.09935229011629204,0.12488808595378337
20260101,49,30,637,12,0.05116135161099215,0.06593014025428937
20260101,323,30,347,5,0.07529141875334792,0.11500863324247863
20260101,97,30,189,16,0.06225730458132285,0.13762045275361812
20260101,80,30,8,5,0.10696413280951071,0.05825388671808579
20260101,482,30,789,9,0.04830884276313065,0.06254555726191573
20260101,175,30,375,15,0.14295896311724385,0.14448732584349314
20260101,107,30,24,7,0.13433348917609134,0.11040043493178167
20260101,238,30,607,18,0.10906704861407793,0.1323233309125868
20260101,262,30,815,20,0.039146217219346316,0.13064766013684098
20260101,250,30,986,7,0.12564055354265685,0.11509532552257958
20260101,348,30,362,1,0.13529748853679824,0.1253490912089489
20260101,452,30,629,5,0.09941022498163955,0.11055697108766827
20260101,428,30,388,8,0.07619181330306148,0.05088573116297767
20260101,89,30,300,18,0.1452219650033993,0.11957100246199082
20260101,197,30,385,7,0.043802408143328336,0.1355114651945349
20260101,405,30,779,3,0.06184732347990636,0.10172063733068765
20260101,103,30,870,12,0.08146038876044168,0.10407467589014838
20260101,105,30,6,19,0.06652202609179768,0.12021080728300666
20260101,205,30,316,9,0.10934963270099907,0.10635570571439695
20260101,29,30,306,6,0.04978796096562716,0.05759190559288764
20260101,161,30,555,6,0.14925909999862713,0.06903197759951402
20260101,169,30,173,17,0.0700112267857802,0.14958999261442318
