DateID,ProductID,StoreID,CustomerID,QuantityOrdered,DiscountPercent,ShippingPercent
20260101,388,35,309,15,0.05318680810681442,0.12410392602825776
20260101,349,35,409,11,0.12986647192187972,0.09982684978843936
20260101,178,35,672,9,0.07907305680409449,0.08206556792362847
20260101,99,35,448,6,0.10882913551666547,0.05108381280193169
20260101,432,35,631,18,0.14925678324664243,0.1277056052154466
20260101,360,35,47,17,0.02251675497642085,0.11658470573667835
20260101,89,35,659,8,0.14037534864711904,0.09844962598923368
20260101,11,35,328,1,0.030192569665709754,0.1413713445115135
20260101,150,35,207,10,0.14778370080607817,0.07943423888069752
20260101,378,35,509,15,0.07294015984182617,0.1093307635377068
20260101,361,35,806,17,0.1368132911397801,0.061382822939251215
20260101,314,35,6,1,0.10880313678048067,0.14271611215060404
20260101,386,35,945,5,0.14060681767700595,0.12749507028432816
20260101,49,35,132,18,0.03626226480069923,0.06418786707836253
20260101,336,35,185,17,0.12241617360405603,0.11988007100155332
20260101,456,35,997,10,0.1333270117060077,0.1119902873351526
20260101,64,35,278,5,0.07976746483798777,0.05465097131527267
20260101,422,35,893,1,0.09422955560123722,0.087267520356972
20260101,192,35,449,10,0.06452245411538049,0.1353035277067811
20260101,2,35,356,14,0.06818984681385767,0.06805337299221693
20260101,409,35,822,13,0.06446675025797527,0.1279112512798411
20260101,203,35,265,17,0.12358758446737292,0.06468512381088135
20260101,183,35,569,4,0.04722940933350528,0.11066705831915999
20260101,234,35,4,10,0.14019841263134006,0.07326743686077172
20260101,435,35,882,2,0.048314218066700595,0.09630183160775055
20260101,461,35,78,17,0.11637104904368678,0.1153165619634952
20260101,452,35,636,10,0.14041601045551685,0.11171197952083937
20260101,116,35,578,19,0.05963499291091347,0.10222577431760936
20260101,193,35,830,10,0.11957304374988723,0.09853502069005107
20260101,49,35,945,13,0.10987122727123058,0.12035825532403739
20260101,456,35,156,17,0.13742587949645407,0.09290897246333385
20260101,15,35,137,10,0.08622984580648244,0.07065467349282491
20260101,308,35,177,14,0.08904844290501499,0.10999005637227197
20260101,7,35,622,2,0.06349069793240086,0.13793334630618936
20260101,204,35,285,2,0.12891866788488118,0.1411810404879139
20260101,25,35,298,3,0.0970881970041055,0.1376456262405043
20260101,160,35,309,16,0.025541377224818876,0.12911479452948332
20260101,186,35,329,12,0.04463225474147525,0.1415755587625636
20260101,341,35,942,9,0.13579980633588737,0.07956741929721538
20260101,282,35,341,10,0.12493859626297661,0.10991293635442484
20260101,220,35,308,8,0.10279391677381369,0.07783708407140771
20260101,258,35,203,9,0.10218933673901762,0.1310820901069369
20260101,454,35,430,13,0.11051986280198199,0.14030661117129012
20260101,408,35,894,4,0.058489524786391675,0.09441615029168232
20260101,306,35,933,20,0.049540047467484076,0.1485138732621996
20260101,111,35,105,12,0.09353400844468569,0.12304593010856733
20260101,313,35,337,9,0.12224051299722362,0.1277888234381514
20260101,421,35,899,6,0.07400054162325735,0.12378485277990448
20260101,300,35,62,16,0.023590902847309185,0.12219506323800113
20260101,187,35,7,9,0.07012373532075258,0.12217263317544291
20260101,4,35,829,14,0.135066686450891,0.12910771077813363
20260101,287,35,71,15,0.02297207892650885,0.08254585960262427
20260101,415,35,288,20,0.05948199323625451,0.11662323062101103
20260101,87,35,253,1,0.07896791736074527,0.08915517603438514
20260101,397,35,517,19,0.03537589785469489,0.06584001010984687
20260101,486,35,924,18,0.058353796814895234,0.06765171532962196
20260101,42,35,270,4,0.09748408335657367,0.12249429349265543
20260101,103,35,269,17,0.05752755552118052,0.13235831519643892
20260101,137,35,557,13,0.09933309811500911,0.08391967632082789
20260101,403,35,407,9,0.03236263194951228,0.0815292408066567
20260101,441,35,722,19,0.1361511355356239,0.12502155724663294
20260101,497,35,935,2,0.02152938683088658,0.07286355539700459
20260101,64,35,546,17,0.07194223792118574,0.07600737533944565
20260101,380,35,60,1,0.09973321998779577,0.06887353789828765
20260101,154,35,21,12,0.03929909238218333,0.07256050436161673
20260101,137,35,716,5,0.08761055272635107,0.06665849856550068
20260101,56,35,765,10,0.12890308777675746,0.13409198348057577
20260101,114,35,504,12,0.14049521880832894,0.0787529296527171
20260101,37,35,637,10,0.09306702367150937,0.14751808996015214
20260101,361,35,357,13,0.08766021438962189,0.08009170690902725
20260101,220,35,143,9,0.11191686754391587,0.13846340902613666
20260101,151,35,835,13,0.031766161881414255,0.09984137241594404
20260101,470,35,435,5,0.06706184511850857,0.07651815542214443
20260101,356,35,348,9,0.0895653864545826,0.1445338085159682
20260101,468,35,367,12,0.09900060741747992,0.05826093332206378
20260101,420,35,221,10,0.04741834163609769,0.14074972984419887
20260101,60,35,484,6,0.03956925734774232,0.08999884827912405
20260101,351,35,991,2,0.043362679195075776,0.09187056717996232
20260101,83,35,555,12,0.04963401288216529,0.14044045943624164
20260101,306,35,457,14,0.04655779944670181,0.06264949681110651
20260101,116,35,377,18,0.03355260448949999,0.07533080605164896
20260101,406,35,257,19,0.030765797197646362,0.1422710128116254
20260101,453,35,847,6,0.03660571231320278,0.09520624890865564
20260101,261,35,442,19,0.13206555152565025,0.06278364646453466
20260101,203,35,960,3,0.09674176074974214,0.13970921849956125
20260101,495,35,631,20,0.06821925353036941,0.12960439465593804
