DateID,ProductID,StoreID,CustomerID,QuantityOrdered,DiscountPercent,ShippingPercent
20260101,420,3,762,18,0.028390337418726912,0.1443087977310725
20260101,425,3,490,5,0.0523962861286615,0.08435870252503187
20260101,207,3,570,16,0.0708006138683677,0.08770199549328142
20260101,260,3,552,6,0.08840685995398373,0.06309044136996438
20260101,277,3,401,3,0.11485760469023477,0.07472645517617214
20260101,328,3,164,5,0.06826362417235243,0.10270222234691183
20260101,412,3,724,15,0.05556138976466059,0.1181631344274793
20260101,483,3,379,4,0.09758657797894218,0.13158635358615328
20260101,355,3,117,3,0.04136880661220852,0.05055980396159258
20260101,303,3,807,11,0.07038092208727344,0.11888000682553782
20260101,56,3,565,13,0.14614881930130383,0.14890484367989282
20260101,376,3,644,9,0.07950293226545886,0.09881853827008541
20260101,253,3,331,11,0.05811886942303213,0.05779064880031767
20260101,179,3,698,16,0.05051667824786625,0.07638038203283791
20260101,115,3,199,12,0.12597251562662917,0.07700230185249678
20260101,318,3,351,16,0.11591902299140444,0.056433322179552374
20260101,364,3,357,19,0.1288706690455143,0.12289877692182305
20260101,244,3,494,10,0.021124948555116523,0.05988695315608233
20260101,498,3,858,20,0.03727689088884431,0.08160173314323152
20260101,178,3,578,7,0.10884648888357122,0.13890493069552506
20260101,385,3,533,16,0.03655038243542855,0.10041161192842737
20260101,483,3,199,5,0.0823840732346563,0.11918501734384852
20260101,162,3,834,2,0.04817561281206319,0.13380528975900413
20260101,153,3,224,15,0.13098276549451576,0.0898406437132808
20260101,26,3,610,20,0.038263474716078535,0.11710046367762054
20260101,348,3,891,18,0.057507761392145446,0.12283726331056363
20260101,284,3,323,16,0.020875985483181734,0.0785621951364124
20260101,489,3,647,11,0.12096832201013315,0.09235822438513168
20260101,80,3,42,20,0.09636881116922809,0.14132525967611137
20260101,20,3,870,13,0.058096660745733386,0.0707890485701375
20260101,176,3,880,18,0.13077039148793407,0.07732785984883407
20260101,151,3,107,5,0.10512694224470533,0.08275435587357174
20260101,132,3,743,4,0.10768729808816388,0.13884549019568249
20260101,228,3,992,12,0.08286189157874906,0.05376375157643072
20260101,353,3,381,18,0.04995135151238445,0.11071983077770918
20260101,15,3,918,3,0.07358152324950201,0.07145120932591188
20260101,112,3,769,7,0.0435566504265036,0.10935255881656845
20260101,59,3,461,6,0.0793747693618605,0.06346729813691579
20260101,52,3,851,10,0.10618716661806672,0.09205070497701226
20260101,143,3,124,18,0.09289998469328963,0.11722538169490364
20260101,75,3,498,11,0.0646740609364342,0.14651832493850514
20260101,467,3,649,3,0.02957384567740438,0.12100933640546173
20260101,464,3,147,1,0.12514578436577037,0.10860589601400136
20260101,241,3,747,15,0.024114427131570512,0.0751074262245156
20260101,216,3,274,7,0.08673585764224949,0.05330847623844483
20260101,461,3,620,11,0.08466009809363845,0.11096287875726304
20260101,312,3,902,10,0.11642476033218366,0.13633124832889792
20260101,49,3,537,12,0.12130949148133999,0.0529370330377718
20260101,77,3,131,14,0.1047787971785029,0.1458598943379521
20260101,96,3,535,13,0.13223171604572573,0.09551616944328428
20260101,483,3,5,14,0.028809103383717755,0.09435956130627635
20260101,111,3,385,10,0.06826728199982293,0.07482870784247678
20260101,26,3,102,4,0.11135385775171808,0.14404747559394948
20260101,205,3,863,12,0.1049975911514398,0.1176791108951173
20260101,300,3,22,15,0.027962235941151402,0.10578636901815477
20260101,498,3,949,8,0.11915131964886688,0.14100631758797708
20260101,413,3,592,12,0.11837762085452701,0.14038928336780354
20260101,446,3,863,19,0.14458313809139434,0.06751035002059866
20260101,67,3,93,2,0.11689948545324187,0.13089647820496547
20260101,253,3,466,20,0.09764710184999159,0.09797382508857214
20260101,176,3,876,2,0.12767803580724615,0.11093594778502441
20260101,464,3,823,1,0.08429665497312577,0.07187891586324964
20260101,122,3,138,14,0.11761657209456246,0.06103878656091221
20260101,89,3,960,13,0.12538385958417889,0.06164224836837143
20260101,211,3,807,19,0.04065028000163883,0.12766738722910248
20260101,167,3,970,13,0.1311579870916783,0.0660933481144311
20260101,320,3,845,12,0.09680876511752644,0.07576700488899427
20260101,35,3,151,11,0.07808475349222745,0.08265855116757999
20260101,296,3,65,7,0.023511409422131903,0.061034655240798846
20260101,264,3,333,19,0.05618539648527188,0.07812988747034971
20260101,18,3,979,17,0.035202266166108595,0.11842219799142352
20260101,412,3,522,2,0.06965425383624385,0.10204293290931687
20260101,52,3,956,12,0.06550665269951596,0.10134792519967895
20260101,329,3,496,1,0.0800651740832451,0.0889016461258405
20260101,78,3,578,5,0.06763144040223612,0.1342878880921209
20260101,438,3,745,15,0.06984429644366123,0.0866436722951884
20260101,129,3,144,3,0.09871051854471165,0.11233658213615397
20260101,381,3,531,1,0.0865329646320145,0.13357611331671537
