DateID,ProductID,StoreID,CustomerID,QuantityOrdered,DiscountPercent,ShippingPercent
20260101,18,21,916,7,0.09155631110644565,0.05668990902774179
20260101,314,21,1,8,0.13002495903058095,0.07383338232626425
20260101,498,21,876,7,0.035595476756478985,0.05383239604070055
20260101,51,21,88,13,0.10397281114861867,0.0680081655124414
20260101,27,21,850,14,0.05939767274347585,0.05806332618637521
20260101,336,21,382,13,0.02260921645827531,0.07080661956216106
20260101,150,21,881,9,0.05398693522192316,0.08389223931207448
20260101,402,21,57,4,0.12057695484490055,0.09787364173975871
20260101,60,21,167,8,0.086414459611646,0.14932454049026683
20260101,383,21,779,12,0.0909774420989609,0.14306045831335745
20260101,429,21,420,20,0.13382660883224143,0.12181217768521443
20260101,296,21,431,14,0.04781513531988517,0.0928850691256197
20260101,2,21,37,6,0.024539674300226764,0.1179585023011019
20260101,246,21,702,12,0.10836939646152703,0.1244841543530227
20260101,359,21,324,15,0.06636451558520585,0.12153367250281051
20260101,371,21,241,5,0.10970416528192112,0.0961021630123329
20260101,160,21,30,16,0.11544205118210142,0.12384979127124714
20260101,202,21,421,13,0.12758767437198165,0.14184326236810646
20260101,381,21,901,7,0.10360663933706478,0.1462176864173121
20260101,339,21,405,5,0.11559756904240115,0.08418369732903641
20260101,75,21,179,8,0.07503076754616263,0.09721084608436129
20260101,372,21,169,5,0.10380924321512355,0.07529238397365315
20260101,199,21,521,15,0.09550725941583672,0.07692950296548542
20260101,224,21,742,2,0.06655573453004796,0.12136079420537646
20260101,419,21,307,8,0.10039373287189209,0.12807583292291205
20260101,392,21,940,18,0.09622869216259547,0.11440152376812569
20260101,130,21,591,12,0.02049650074064244,0.1456895114334672
20260101,66,21,486,15,0.1380994925095961,0.13779565775830044
20260101,385,21,695,17,0.027322309149005138,0.10930657567909727
20260101,164,21,207,16,0.033967884525733044,0.13288459928638208
20260101,88,21,183,10,0.03479088513808283,0.14034945249145706
20260101,260,21,136,20,0.0994609511045185,0.1358896167598056
20260101,257,21,428,16,0.03679889316989468,0.14392656271981108
20260101,133,21,793,20,0.07331523252998799,0.06841526373089907
20260101,40,21,912,19,0.09918493722043085,0.08394486162953291
20260101,39,21,726,3,0.10318742569776179,0.1056125833787832
20260101,166,21,467,3,0.14108977391705296,0.1491223783777953
20260101,59,21,953,12,0.13350710912204256,0.06415810383428924
20260101,26,21,794,16,0.09002420176613471,0.07789859808768593
20260101,318,21,296,12,0.10098466839606425,0.07444033945382333
20260101,308,21,813,3,0.08194082697468873,0.05476884352642053
20260101,15,21,154,1,0.06545473721397632,0.07941427904284673
20260101,441,21,951,4,0.13484703596310113,0.11217000154961512
20260101,417,21,274,14,0.10729954703648736,0.1078811282872551
20260101,277,21,815,17,0.043503177306985504,0.12658772141389063
20260101,174,21,348,8,0.04096873709885595,0.08658587435825242
20260101,218,21,206,3,0.13222738177770252,0.12349059515265826
20260101,33,21,397,5,0.03852021932758927,0.05984181419724578
20260101,304,21,553,13,0.06798586658078655,0.06338482058102704
20260101,442,21,637,8,0.13320707276316893,0.10152680783538723
20260101,481,21,40,13,0.05557863614273541,0.08098444998113549
20260101,235,21,844,20,0.06163000973418749,0.05904167464291154
20260101,24,21,498,3,0.08264164005967532,0.13875252690161655
20260101,135,21,442,19,0.05628628497761512,0.12611806825618843
20260101,55,21,996,2,0.11650310769753537,0.14500242518902784
20260101,162,21,164,4,0.1061555709723855,0.12926414652457072
20260101,103,21,694,4,0.09813245774250495,0.0989313270920608
20260101,412,21,926,15,0.14566944258627978,0.11068828273988346
20260101,495,21,300,2,0.06483315710905041,0.05507842994527129
20260101,393,21,479,9,0.1356220590388993,0.12301878380826141
20260101,290,21,348,14,0.09020175404504996,0.055810663358792624
20260101,187,21,660,8,0.14120744928505846,0.11388118756885204
20260101,50,21,696,4,0.028657384176184564,0.06033959633755492
20260101,232,21,399,20,0.03459914529067601,0.11959740310467493
20260101,156,21,760,11,0.047589193090255076,0.09826619592916418
20260101,245,21,868,9,0.08650726319286946,0.07468901023498478
20260101,91,21,535,5,0.14262315899645217,0.07101188446244644
20260101,87,21,258,4,0.09705642119451079,0.08498029992466774
20260101,414,21,178,9,0.07531800261889801,0.09883969226473019
20260101,282,21,3,10,0.043625322839277364,0.10809971682051656
20260101,103,21,320,17,0.13310955968842175,0.12235836799793869
20260101,219,21,167,15,0.07622119938362876,0.12706103839635197
20260101,271,21,115,2,0.02612419519085933,0.09148252281166463
20260101,11,21,547,20,0.11644111726304658,0.07191712257345559
