DateID,ProductID,StoreID,CustomerID,QuantityOrdered,DiscountPercent,ShippingPercent
20260101,82,50,852,13,0.040827096624386605,0.06133976107346805
20260101,244,50,588,7,0.033587212702514344,0.0718600011589107
20260101,256,50,853,1,0.03914717805489632,0.06775408365744637
20260101,301,50,687,12,0.13363558391161331,0.10996817069201784
20260101,485,50,226,16,0.0376436674801988,0.09473488484267893
20260101,436,50,938,13,0.1014004136010304,0.0874435482568809
20260101,407,50,343,19,0.1102804060160388,0.1090444091068794
20260101,200,50,652,1,0.021197118510220672,0.07247054415107099
20260101,191,50,419,4,0.04832083282731474,0.12771394441915584
20260101,266,50,219,2,0.13167911954662198,0.12753504781844607
20260101,6,50,340,2,0.0867083135538931,0.11681481781978584
20260101,386,50,717,6,0.05688843845286676,0.09660477777579222
20260101,326,50,524,18,0.049888937330400784,0.08681053915696259
20260101,390,50,210,17,0.02158903588315596,0.09941205483996432
20260101,4,50,23,1,0.0573768953125004,0.059014514100046135
20260101,374,50,204,17,0.14612490923045238,0.07632081921097868
20260101,250,50,19,12,0.034120642245503395,0.12324121523342335
20260101,322,50,338,12,0.09905182121031021,0.09431229377712066
20260101,194,50,88,16,0.08200489343792786,0.11611875321111918
20260101,237,50,200,7,0.08392254608662114,0.06624596673102402
20260101,152,50,237,2,0.0704900386089998,0.13213696855657397
20260101,305,50,636,15,0.10233011712704337,0.08580004444073627
20260101,28,50,603,1,0.10599936491533225,0.1018901844829295
20260101,163,50,482,18,0.07613821284377872,0.0952052167323747
20260101,301,50,183,3,0.07437680027524722,0.10449762888800229
20260101,105,50,521,3,0.10987898252028484,0.056950199462469646
20260101,351,50,439,19,0.08860703387210506,0.14520116235712094
20260101,434,50,354,15,0.03795285973497088,0.08570649580417347
20260101,305,50,935,2,0.03213533386672245,0.11682048782012948
20260101,286,50,21,7,0.12084156772262009,0.06701053683133876
20260101,500,50,532,1,0.04050730054778661,0.07280244300267263
20260101,112,50,369,19,0.12612707800908488,0.07112315199247074
20260101,389,50,511,5,0.13317894937212332,0.10928909117167943
20260101,301,50,302,14,0.1269444215713063,0.12060555224222201
20260101,212,50,929,4,0.1177613712712298,0.06394228052999656
20260101,356,50,626,18,0.14086954322382542,0.08176733910549122
20260101,324,50,945,9,0.12723809740652223,0.09259980027294504
20260101,338,50,844,8,0.06251737815934708,0.09072239023283622
20260101,354,50,996,5,0.04569047069994314,0.11950926803411174
20260101,404,50,88,10,0.045724103577037795,0.10565502073220048
20260101,298,50,868,8,0.1317524762391482,0.13313476821053158
20260101,23,50,904,1,0.14747040247739066,0.06283796111900317
20260101,83,50,150,15,0.02587621512673709,0.05918949243968185
20260101,207,50,654,11,0.03317493742734411,0.12945371453571897
20260101,20,50,794,7,0.037865603062935516,0.11739617602339508
20260101,302,50,916,7,0.02771084448939784,0.08660560716454443
20260101,477,50,620,5,0.11756101958091382,0.08190517053354852
20260101,364,50,902,11,0.05804638847444421,0.06272010484275033
20260101,295,50,832,4,0.1271770984183849,0.06795402392827973
20260101,144,50,597,8,0.06651340348232491,0.10994537499440082
20260101,437,50,609,3,0.09849922847501882,0.12079394535396622
20260101,432,50,946,4,0.05091399157710087,0.1471247300541333
20260101,205,50,426,17,0.0450479501686262,0.13548316290429663
20260101,428,50,237,11,0.0883301293920732,0.12322477616286377
20260101,373,50,268,3,0.030452850338281802,0.13277472853483363
20260101,473,50,484,13,0.13392906873095975,0.10217737847470038
20260101,365,50,9,4,0.08827443755308244,0.1084272869252649
20260101,182,50,754,20,0.14079807596835156,0.11186732314926731
20260101,221,50,955,18,0.09340858926304398,0.10512135702515168
20260101,28,50,593,2,0.03413375978306042,0.14389711306105935
20260101,211,50,297,2,0.033384004108738416,0.080396399434092
20260101,385,50,692,10,0.07450075938104794,0.1080735189527425
20260101,393,50,966,18,0.043858982474789324,0.133488540723057
20260101,343,50,293,10,0.11215929235802148,0.11016459461988065
20260101,395,50,350,16,0.06192367139724851,0.12419208285738377
20260101,32,50,838,2,0.12810605339061798,0.1427394619815377
20260101,469,50,213,12,0.0342745294263039,0.10286784451600273
20260101,313,50,876,20,0.028396139271046297,0.09071266527032548
20260101,402,50,765,14,0.14579513461503177,0.11929044636151644
20260101,34,50,383,19,0.04166231075626591,0.13044599518667968
20260101,111,50,765,12,0.024696285011175594,0.05993470278425053
20260101,200,50,716,17,0.09268142243420058,0.09321168332923632
