DateID,ProductID,StoreID,CustomerID,QuantityOrdered,DiscountPercent,ShippingPercent
20260101,291,32,966,15,0.1037656077253131,0.14668709182688172
20260101,284,32,34,17,0.12458316351806986,0.12109205842120742
20260101,37,32,935,5,0.04220644255805049,0.07524036248831714
20260101,82,32,729,8,0.12453002225139922,0.06477424221549646
20260101,44,32,215,9,0.049881025606279376,0.06738667060349612
20260101,480,32,408,12,0.029077689312883757,0.12423946026699174
20260101,215,32,975,17,0.1343198982317789,0.11787817513618669
20260101,425,32,695,7,0.07639803115998527,0.12238626220111114
20260101,284,32,955,12,0.0786005202644706,0.09041649566713669
20260101,284,32,501,9,0.03488464509897389,0.064746750914438
20260101,43,32,382,16,0.049814789450688554,0.07946117800966361
20260101,4,32,864,3,0.10396764408639228,0.08316639032391845
20260101,426,32,545,20,0.05178345301092306,0.07550249719153546
20260101,13,32,979,2,0.11492449388039527,0.13118660962746886
20260101,194,32,890,16,0.13584229948908,0.12041837808263456
20260101,436,32,393,8,0.13524754026543204,0.09922276300040114
20260101,233,32,2,12,0.08496110997120859,0.13365920162292994
20260101,189,32,696,10,0.09432072476284172,0.09736541759232734
20260101,316,32,198,10,0.0725365681262017,0.07481021117669817
20260101,343,32,76,10,0.0678064384341661,0.1462733811468913
20260101,263,32,322,1,0.13321998737710464,0.06256908852077611
20260101,126,32,352,7,0.0841962094664761,0.07051245096321603
20260101,482,32,637,5,0.07714180477612677,0.0637614323814757
20260101,39,32,253,18,0.12761525502000226,0.10023041174136313
20260101,469,32,919,13,0.12548779371092952,0.12719356871159637
20260101,451,32,40,13,0.08830170398801138,0.0856993402336281
20260101,166,32,415,2,0.11894557069698483,0.051949242356062075
20260101,494,32,936,14,0.024845682222322984,0.06706305787540111
20260101,346,32,611,18,0.10762301987187226,0.12376460572745025
20260101,81,32,916,14,0.043578363506859924,0.14304856738616567
20260101,206,32,287,6,0.11576948501402222,0.12728860858787133
20260101,141,32,160,13,0.1463248595054686,0.08200036450283706
20260101,204,32,958,5,0.08781574928588422,0.05220652421148023
20260101,200,32,396,19,0.11165366732665445,0.10926381047710687
20260101,75,32,922,12,0.07857746690710234,0.08113588229231697
20260101,75,32,1000,19,0.13697634119473373,0.12795145591131157
20260101,88,32,619,17,0.09103189123345534,0.08757129203075611
20260101,218,32,443,19,0.1372369941238674,0.09808187284809156
20260101,19,32,798,2,0.0832406159426061,0.06431656021242992
20260101,431,32,897,12,0.09763386884283294,0.14575083447800952
20260101,184,32,77,14,0.036023974943190644,0.07676288239875406
20260101,406,32,66,19,0.12800091894655136,0.10321095663712784
20260101,273,32,585,10,0.05741665369306208,0.11872432145432536
20260101,24,32,640,13,0.0848456984355021,0.13752244929152313
20260101,326,32,244,15,0.1122339239797816,0.138077424309705
20260101,91,32,335,15,0.08913992928170343,0.06381275738975058
20260101,452,32,610,10,0.02091951600434872,0.14578468407540773
20260101,322,32,141,10,0.1431510571678746,0.06273218444842929
20260101,107,32,654,9,0.10229888029459022,0.1043559942651538
20260101,492,32,263,3,0.11747877003447853,0.14616544397354891
20260101,382,32,705,4,0.08950128423985368,0.062046421571956306
20260101,162,32,709,19,0.11242711120141653,0.14789457348579826
20260101,393,32,620,15,0.036132819101656055,0.06464420602978398
20260101,130,32,905,12,0.08040149993139505,0.10371613352817136
