DateID,ProductID,StoreID,CustomerID,QuantityOrdered,DiscountPercent,ShippingPercent
20260101,154,38,9,5,0.13606676740368395,0.13042876173783297
20260101,68,38,764,19,0.029990905107333588,0.12111005833810595
20260101,311,38,676,12,0.08997789859812155,0.1364557402783415
20260101,253,38,362,11,0.024888296909574205,0.1493707934082768
20260101,269,38,321,1,0.03099016870732632,0.08925664127706981
20260101,216,38,366,10,0.13946105636532183,0.1280671127202765
20260101,74,38,293,2,0.03545750518803764,0.1295226303343055
20260101,60,38,950,17,0.12508276694129977,0.05145886695886596
20260101,243,38,292,9,0.11746162087440706,0.05532947851242286
20260101,291,38,342,8,0.07934488048813394,0.09629846164294728
20260101,223,38,195,18,0.0461486009345046,0.06626615823545953
20260101,180,38,981,9,0.0299641617495697,0.14272622963377624
20260101,369,38,467,20,0.11690439445630758,0.12695168074047436
20260101,192,38,713,7,0.02188514272169725,0.12246865933478245
20260101,442,38,981,16,0.14414122534589527,0.11644080519787656
20260101,310,38,986,18,0.11574822255294505,0.07795519123243969
20260101,247,38,667,7,0.02367741651292607,0.12294917366076992
20260101,180,38,155,19,0.0801251399158835,0.09820122849079947
20260101,311,38,265,13,0.030475540073833633,0.10825910492768726
20260101,4,38,301,13,0.10452463322773577,0.13376037033952565
20260101,262,38,569,11,0.08630500358211113,0.09513015719571472
20260101,352,38,824,2,0.07140671526493679,0.10092294068549298
20260101,371,38,203,5,0.021542479532212597,0.09878876576852927
20260101,284,38,14,8,0.046514322768465774,0.06198532929041996
20260101,208,38,674,17,0.07256412967222971,0.06653876236575854
20260101,291,38,351,12,0.14451464939287167,0.12795603234169683
20260101,164,38,706,3,0.030312846022377812,0.08367507870860778
20260101,415,38,168,3,0.09925195804595563,0.07877338375638959
20260101,52,38,657,5,0.09174511887290365,0.09279065359695174
20260101,459,38,891,9,0.039778490323279216,0.12335399075626326
20260101,89,38,398,17,0.050780373564629305,0.09873057207746852
20260101,20,38,714,3,0.06820647513998186,0.11370678219308072
20260101,404,38,253,20,0.08525883288331561,0.10911250021893297
20260101,87,38,776,5,0.04956590402880456,0.14628969999922814
20260101,363,38,576,18,0.04923056555017161,0.11105954818026041
20260101,344,38,534,9,0.1495442188137417,0.1356417058522737
20260101,374,38,98,11,0.07764147794020684,0.12429304860823942
20260101,486,38,116,4,0.09033189863951409,0.09005683343321003
20260101,402,38,456,1,0.03200127190897082,0.1460726100176668
20260101,54,38,827,10,0.12324973856363765,0.06020672404935315
20260101,363,38,490,6,0.06596361237489955,0.07257905127699277
20260101,54,38,35,11,0.07365800542476,0.10992540746465071
20260101,154,38,824,1,0.09233589696142672,0.09424139806053591
20260101,108,38,568,19,0.05424441122915216,0.14804512983534115
20260101,73,38,315,2,0.09469301737385374,0.1266239694106453
20260101,433,38,212,15,0.06239301877338413,0.10412145734813522
20260101,48,38,715,18,0.14460327496896935,0.13227184059651376
20260101,187,38,4,20,0.14447481903459786,0.051781379936706465
20260101,42,38,215,7,0.09992135518727889,0.10271785143943832
20260101,19,38,69,12,0.1461356195807101,0.050043780190462864
20260101,273,38,359,8,0.13881683289737745,0.10680701925563145
20260101,283,38,779,17,0.024536771494199004,0.07383911794473595
20260101,441,38,374,7,0.048311477525846566,0.11609798149505089
20260101,404,38,20,6,0.03046490735151801,0.06634237899294923
20260101,170,38,755,17,0.14419324744736683,0.0873658154012154
20260101,316,38,140,17,0.049340072877716495,0.10593955859498971
20260101,421,38,58,6,0.024288005137080987,0.14447572272280465
20260101,166,38,210,17,0.07107407845726438,0.1309611880458056
20260101,329,38,83,3,0.14485214754795897,0.08201915264444092
20260101,129,38,410,9,0.048109097808502234,0.10781491293133186
20260101,137,38,569,7,0.07459041899275269,0.08289540469753576
20260101,143,38,841,16,0.02792706829316492,0.1336578556440197
20260101,149,38,987,19,0.07055118360514875,0.08626482554125414
20260101,2,38,880,9,0.02482408980954907,0.06514051255957418
20260101,264,38,899,13,0.11631487416017061,0.05999370820262473
20260101,478,38,285,13,0.10093300639558918,0.13149630839138582
20260101,98,38,551,17,0.14044183374008998,0.07390760107206716
20260101,428,38,942,1,0.07437341123454788,0.06182762099131222
20260101,423,38,275,17,0.03604925301168866,0.08260816742193312
20260101,419,38,952,1,0.12423648567833252,0.11715156276771742
20260101,184,38,473,10,0.03981913293300399,0.11991244871334766
20260101,180,38,201,2,0.07643999126354158,0.07180229362791853
20260101,119,38,876,8,0.03384750083912917,0.09764281092440799
20260101,442,38,835,7,0.08418014511983428,0.08038636338903006
20260101,269,38,664,3,0.0974131095960138,0.10587754180360247
20260101,338,38,309,8,0.08508918478861453,0.10202811785066909
20260101,424,38,540,1,0.021905169920849035,0.11641950525640664
20260101,348,38,568,20,0.06443789581448628,0.12944835210108568
20260101,303,38,224,13,0.11646154756939088,0.08676668912927663
20260101,67,38,833,12,0.12964638586529048,0.10705545731212834
20260101,175,38,965,20,0.11941247077843027,0.1269697840757117
20260101,114,38,547,12,0.14631789083100064,0.11968800966627122
20260101,170,38,907,2,0.07707862478773272,0.057223297087870606
20260101,372,38,450,2,0.03211195613654995,0.08663832823758466
20260101,228,38,129,14,0.08024416864482331,0.05671403825119237
20260101,87,38,638,18,0.05553868911447683,0.09957816778430222
