DateID,ProductID,StoreID,CustomerID,QuantityOrdered,DiscountPercent,ShippingPercent
20260101,77,1,579,6,0.09375849814279372,0.14090458822701635
20260101,159,1,784,1,0.08357086852269735,0.0898679078814584
20260101,59,1,420,13,0.036101269874025135,0.08982747133692655
20260101,154,1,152,15,0.1386784652865905,0.10153416453002079
20260101,438,1,589,5,0.060984605289475344,0.06462496381044053
20260101,193,1,328,1,0.1246512323921286,0.14324927585163616
20260101,84,1,339,1,0.1499176998987968,0.06925775684341026
20260101,124,1,966,15,0.07750055853444893,0.13157571797298623
20260101,376,1,159,20,0.07409216620299555,0.11342728731143475
20260101,121,1,306,5,0.14711434137213644,0.07904866449816632
20260101,457,1,819,2,0.036913488234754266,0.0734899647394155
20260101,56,1,632,8,0.03444294052673259,0.05542194656045895
20260101,311,1,828,5,0.119697591944533,0.07510665756324139
20260101,326,1,503,19,0.03703285701482838,0.07054065490832129
20260101,219,1,666,19,0.03480592848705501,0.10671640398112081
20260101,42,1,746,10,0.04302472374780128,0.05645205495438391
20260101,430,1,986,5,0.12163864031680495,0.08638277017530324
20260101,68,1,975,1,0.134353486697318,0.08158179006872357
20260101,53,1,199,20,0.033488360475979896,0.14542913272267585
20260101,271,1,468,8,0.058400207698886306,0.139395336304227
20260101,423,1,121,13,0.10137458955821312,0.10605446462276383
20260101,254,1,37,11,0.1286745296723032,0.08055406598094078
20260101,35,1,841,2,0.03271590915508119,0.12801066791794108
20260101,23,1,328,6,0.0221172585447402,0.10411063770861384
20260101,412,1,909,1,0.10201452875360349,0.13067986095462494
20260101,488,1,324,2,0.09751454032181979,0.06559908915980535
20260101,285,1,320,9,0.10455766549892492,0.1253939053037757
20260101,60,1,138,4,0.12042507155309057,0.0682127281210346
20260101,350,1,824,10,0.04965823121495529,0.0942176157329738
20260101,134,1,191,9,0.12953526576834756,0.14683702365134352
20260101,262,1,514,12,0.13384149447277285,0.13718966164626895
20260101,16,1,672,19,0.05454235860403374,0.09920187309097611
20260101,230,1,495,7,0.11803475337505355,0.11020323824247774
20260101,197,1,24,7,0.04368858998463852,0.0874075936769744
20260101,280,1,552,6,0.13841656839606536,0.14081459032380905
20260101,255,1,954,6,0.07580609762681134,0.12016734611742307
20260101,51,1,784,20,0.05767945180582293,0.05620934098447973
20260101,500,1,462,14,0.10980581751083535,0.060939636984991524
20260101,293,1,22,12,0.09670575754865034,0.0869274830937834
20260101,50,1,184,3,0.1372767543458967,0.139296011256336
20260101,282,1,832,8,0.03186113799411145,0.06326215888610034
20260101,424,1,856,13,0.07577114309649931,0.10418859707304545
20260101,389,1,353,3,0.06540227458007972,0.10194814272948019
20260101,307,1,959,8,0.1451903944889068,0.13299503478303631
20260101,303,1,848,13,0.05868538291162957,0.09908525293261239
20260101,236,1,506,12,0.06858192366657165,0.11257716797720892
20260101,25,1,901,15,0.08658252486979912,0.06674411710669756
20260101,157,1,583,16,0.05559999105393881,0.07066032862356425
20260101,40,1,187,18,0.04328120055363792,0.1231545068237211
20260101,182,1,71,8,0.14530999965604469,0.09035807429825739
20260101,258,1,737,12,0.023446564426775483,0.13526331013827184
20260101,139,1,954,19,0.10481005464349515,0.06795679804084158
20260101,318,1,698,14,0.09305361958604767,0.10446172967240723
20260101,286,1,783,13,0.05741793574972809,0.05178439927351948
20260101,415,1,188,18,0.07176470892954047,0.06474821040630528
20260101,479,1,527,4,0.08563764523351051,0.13818227556580018
20260101,66,1,74,14,0.07976164184990679,0.13915473898801062
20260101,52,1,871,18,0.0849245816196591,0.05527832632637556
20260101,291,1,323,16,0.13222166569620664,0.13228258907277807
20260101,483,1,96,5,0.06147164546491689,0.14739620073849574
20260101,382,1,680,1,0.13203085254952418,0.13557957078269436
20260101,317,1,764,9,0.14819295625908188,0.11322327403670639
20260101,245,1,53,1,0.14536832838864638,0.08079511019076015
20260101,335,1,8,14,0.08054917862683206,0.14981904489292666
20260101,369,1,530,8,0.07566764511907201,0.0984606420544776
20260101,257,1,2,19,0.10699636621798102,0.07168832628691892
20260101,418,1,407,13,0.051262473551587556,0.07873506790336518
20260101,206,1,525,19,0.12181624797777188,0.14727988650706322
20260101,284,1,737,6,0.03795188977109124,0.12428756123884538
20260101,410,1,668,9,0.04295306001666369,0.1492239163544238
20260101,326,1,413,18,0.11182908339880346,0.13204487902537554
20260101,33,1,418,17,0.12291599397281866,0.09914655792906374
20260101,27,1,466,6,0.0725645352037519,0.12147054545330037
20260101,478,1,364,1,0.07446310119938246,0.12556146480881286
20260101,37,1,436,15,0.10809587163668351,0.13066140415368976
20260101,185,1,816,12,0.10697012316151056,0.11067022319164604
20260101,21,1,46,2,0.12637820699442293,0.1472480023620929
20260101,115,1,267,7,0.06247465671524244,0.14220343995785656
