DateID,ProductID,StoreID,CustomerID,QuantityOrdered,DiscountPercent,ShippingPercent
20260101,328,46,570,9,0.14826358783053406,0.11785779434640634
20260101,169,46,194,18,0.0954785328333631,0.12383675539742514
20260101,124,46,10,19,0.08624245068731516,0.11864675525324615
20260101,167,46,846,13,0.14706374177464976,0.06628202192602217
20260101,422,46,946,2,0.03521187627866695,0.07230755164304128
20260101,70,46,561,13,0.022425757534817896,0.1295868785146181
20260101,391,46,418,20,0.12942834756733765,0.07751659280709947
20260101,335,46,851,15,0.07028531042417539,0.13764812007292052
20260101,166,46,207,12,0.13274161009759658,0.10522532750914729
20260101,189,46,791,7,0.07193110138212885,0.05558975271093042
20260101,198,46,677,7,0.10344960263210261,0.10953029346466775
20260101,202,46,298,20,0.12170857328542166,0.12454439378838289
20260101,498,46,537,11,0.09177046538176505,0.11788266165095097
20260101,67,46,652,19,0.027436140589883744,0.09496663011608353
20260101,428,46,296,13,0.06745975753408567,0.0876136767858985
20260101,479,46,313,2,0.1357230879856018,0.057339888487622594
20260101,326,46,911,16,0.05653387914618911,0.05725386870289363
20260101,86,46,812,12,0.08003162066943723,0.09608832187345479
20260101,342,46,108,7,0.12010126774837339,0.11069750651766971
20260101,387,46,306,4,0.0842103316590624,0.058993973856097816
20260101,66,46,525,11,0.13180143246795545,0.11141948907654446
20260101,13,46,379,16,0.0718960631510514,0.12771488818066526
20260101,77,46,845,6,0.11167944704973456,0.1194236168275202
20260101,437,46,118,6,0.03170388885590621,0.11981803219288259
20260101,352,46,148,7,0.1089039617247657,0.11425760940559307
20260101,36,46,283,11,0.06871619919308852,0.05028236504277367
20260101,115,46,71,4,0.12159659980707105,0.06768391713000518
20260101,378,46,809,7,0.06942921348655932,0.054030621332444254
20260101,428,46,712,7,0.14134017762913126,0.05955436814903562
20260101,72,46,937,15,0.12893880202665517,0.05319167003489701
20260101,206,46,286,6,0.1321078739804057,0.06617629847431139
20260101,95,46,881,6,0.024287597891989414,0.14331726447102586
20260101,287,46,72,14,0.06299977235505434,0.09456478360945857
20260101,285,46,300,14,0.05420523634839343,0.05562427558266188
20260101,179,46,637,19,0.09021627719433677,0.11121875800966549
20260101,443,46,504,2,0.10229664459167383,0.09523471233510314
20260101,460,46,279,9,0.11283940967805746,0.09443946833312175
20260101,10,46,628,3,0.11195070560531584,0.052584515137988355
20260101,113,46,695,9,0.034092171182985916,0.0699251475903151
20260101,43,46,612,14,0.10514011928569558,0.06624826597678098
20260101,105,46,122,4,0.06981975949944416,0.0904703696640367
20260101,354,46,742,5,0.1473849737099433,0.11835124087685304
20260101,273,46,295,13,0.08636905074825425,0.05237391798657565
20260101,434,46,632,9,0.09005650942231334,0.08245535027917723
20260101,321,46,252,2,0.10243935339560542,0.14789750921199982
20260101,337,46,605,15,0.04255783131537356,0.14078017633439593
20260101,211,46,806,18,0.0275570625965863,0.12880944580610992
20260101,189,46,376,6,0.06026526308933661,0.11528271195417983
20260101,362,46,102,4,0.10657491657160756,0.08284368427412452
20260101,388,46,944,9,0.025936986412624916,0.06322648258127155
20260101,104,46,954,14,0.08439865343181834,0.059623161409579684
20260101,117,46,693,20,0.05279627184447348,0.1440463621191136
20260101,220,46,94,16,0.04155107261070919,0.05181630171953777
20260101,417,46,140,9,0.062367758928648154,0.1280551294696104
20260101,419,46,790,10,0.028431634219471362,0.13848424346262536
20260101,183,46,639,5,0.13640804240860352,0.12365932005610873
20260101,149,46,39,2,0.10773535101326785,0.1031234634873871
20260101,312,46,484,6,0.029764836136601927,0.07573412931766513
20260101,295,46,358,12,0.029555889366519733,0.07071861208109571
20260101,475,46,503,7,0.07194758872674316,0.08263220642420614
20260101,196,46,48,6,0.14061439317427962,0.08771442886039126
20260101,453,46,459,15,0.031266148392144144,0.14022216010239658
20260101,52,46,795,1,0.020423243036111784,0.07306747945375673
20260101,442,46,179,10,0.1200821403713786,0.12868682512211937
20260101,427,46,871,14,0.062329187136929975,0.07471950528359558
20260101,196,46,13,12,0.06800752273383474,0.0875420724650178
20260101,25,46,889,20,0.11353419568036192,0.058076760587633426
20260101,173,46,6,20,0.14064202656218602,0.08735779049182323
20260101,189,46,269,5,0.0637336046618957,0.07691002668607257
20260101,255,46,648,10,0.03403027907706558,0.05541058566952514
20260101,244,46,502,9,0.11128640331425771,0.1428124658458864
20260101,285,46,553,10,0.02151519358741441,0.13862409884139126
20260101,175,46,4,10,0.06490931302670973,0.11265931794498987
20260101,80,46,190,2,0.06346026093342387,0.0857627689520976
20260101,18,46,489,12,0.06911344966560552,0.1214045101100963
20260101,487,46,4,13,0.10449478202986522,0.08600817808649126
20260101,112,46,562,4,0.07087693978967455,0.11214751358007308
20260101,472,46,141,19,0.14431645714555727,0.13402668437666226
20260101,6,46,646,6,0.06626300490069154,0.08966147900804514
20260101,163,46,431,9,0.14294852027850352,0.09285603624197351
20260101,393,46,432,6,0.0350518910725975,0.10418962847121126
20260101,53,46,818,18,0.11452097231621691,0.0755289886314303
20260101,366,46,443,6,0.049019944497302695,0.13518323456986064
20260101,289,46,568,18,0.03307351354127078,0.05870314051865483
20260101,231,46,544,3,0.14855938940459243,0.0761716454333154
20260101,464,46,85,4,0.06879372962603066,0.11369861846441472
