DateID,ProductID,StoreID,CustomerID,QuantityOrdered,DiscountPercent,ShippingPercent
20260101,33,18,988,9,0.027102882944311773,0.07426370988058502
20260101,180,18,83,6,0.05736171413736807,0.1232523416281364
20260101,206,18,892,14,0.13876660317728381,0.13133067755964836
20260101,419,18,913,17,0.02532172848716998,0.12048664947243766
20260101,496,18,728,17,0.12731377239365507,0.12465161692760024
20260101,91,18,63,16,0.09003561279909554,0.08165288233442639
20260101,255,18,358,4,0.027359494931202762,0.06884945647213071
20260101,497,18,891,11,0.07232711653952112,0.1039114082016302
20260101,132,18,787,19,0.11972128472222851,0.053257512772679295
20260101,363,18,15,12,0.06838084377576595,0.12855842939024684
20260101,360,18,559,19,0.08562417255264733,0.09762833431149874
20260101,217,18,422,10,0.0834863753120398,0.07783460847795438
20260101,53,18,460,8,0.047861514562428285,0.08233488065966293
20260101,146,18,652,9,0.1340662540425354,0.09692276588064477
20260101,62,18,319,10,0.03459074361720335,0.09071938721715325
20260101,223,18,401,2,0.06389990501008556,0.06211650538802739
20260101,227,18,839,1,0.0730795544089837,0.12483999997888275
20260101,273,18,789,6,0.09471826730589764,0.1337917666992836
20260101,334,18,832,9,0.1458297071983252,0.10685691315683647
20260101,255,18,736,17,0.12817933614574173,0.14447297671947898
20260101,58,18,579,4,0.06796919433975362,0.05993174955637213
20260101,362,18,222,16,0.07727922220676475,0.14747611829196583
20260101,454,18,749,4,0.1450819607124969,0.05179721016327765
20260101,134,18,549,16,0.1110875062814224,0.0853585043176046
20260101,140,18,476,1,0.023887140937031794,0.09049469703420307
20260101,346,18,896,14,0.10427848718383673,0.14182763822516042
20260101,411,18,437,10,0.06300934916564287,0.13187309819523058
20260101,359,18,103,15,0.09311205461440296,0.08695548081533575
20260101,93,18,723,11,0.0439140853979388,0.05289904339110129
20260101,348,18,485,4,0.06290723276064952,0.1143314097704256
20260101,413,18,925,2,0.13829537871962982,0.07627716146435912
20260101,48,18,281,18,0.06040043442513092,0.07212631232771795
20260101,418,18,320,15,0.04384295676318517,0.1035059553354424
20260101,123,18,836,11,0.08363590379153009,0.10902759862224157
20260101,131,18,565,17,0.09653739660584897,0.11832733877296726
20260101,39,18,338,19,0.09907502230970042,0.10807042080808348
20260101,105,18,271,4,0.05031739026092595,0.10404659418570719
20260101,401,18,384,1,0.10452677847015548,0.06797310089884125
20260101,3,18,851,10,0.13436321355973815,0.051311856640278666
20260101,297,18,798,8,0.10434154616292882,0.09036862758221031
20260101,423,18,802,6,0.09529787659096202,0.0970752010224917
20260101,388,18,134,12,0.0655492021109884,0.05574712553038356
20260101,68,18,63,5,0.10832561993060404,0.12645984543328304
20260101,467,18,464,14,0.14943625681541067,0.0570190900977285
20260101,158,18,859,6,0.060930495050304456,0.08907386993982275
20260101,87,18,133,15,0.11734965560409634,0.09596249138499018
20260101,48,18,239,6,0.10809455474352674,0.06160731762908378
20260101,69,18,423,8,0.13107311996454413,0.1472667229977465
20260101,477,18,961,14,0.0838618144994863,0.07809764009297475
20260101,377,18,780,1,0.14417648789832213,0.10461758941508509
20260101,261,18,480,4,0.03445625248639678,0.09999664561130434
20260101,298,18,332,15,0.09982663036737188,0.062090118018856
20260101,1,18,18,10,0.022415834206566572,0.08373774450836262
20260101,261,18,908,11,0.06343824877358029,0.12071135004136449
20260101,490,18,82,12,0.09260985035216698,0.1362711718691007
