DateID,ProductID,StoreID,CustomerID,QuantityOrdered,DiscountPercent,ShippingPercent
20260101,236,12,934,9,0.10393982455141791,0.13897072566855367
20260101,314,12,584,4,0.10711761285541357,0.09428832620051436
20260101,69,12,949,11,0.12851715937338887,0.14251882623481743
20260101,470,12,729,5,0.06035598424489508,0.10177126427644317
20260101,340,12,996,4,0.12681057509014265,0.14379168438396844
20260101,492,12,80,18,0.08380484034263067,0.09341715741129311
20260101,400,12,309,11,0.12760115059771446,0.07686395902743295
20260101,386,12,75,14,0.06829950562635928,0.12199219544647659
20260101,40,12,1000,2,0.0764398694102417,0.1247387886334389
20260101,127,12,376,19,0.11657657295897514,0.13711398432314376
20260101,355,12,664,2,0.07366367343489298,0.052917657797984824
20260101,427,12,113,17,0.14101320124699768,0.08080233037214514
20260101,430,12,587,12,0.12805843620590157,0.07309123572101305
20260101,438,12,42,12,0.1259971552370566,0.08908391656311153
20260101,116,12,981,10,0.06415370875252982,0.11774058790807783
20260101,376,12,910,13,0.11875036745603315,0.06506039310279403
20260101,59,12,870,4,0.10168780170828283,0.07632186750222096
20260101,433,12,531,3,0.13098435076064835,0.05610836489134857
20260101,394,12,920,13,0.057021875610534886,0.10413779569877818
20260101,44,12,212,3,0.023503772821784643,0.1283831670197655
20260101,115,12,482,9,0.09019170142366989,0.09374269901873661
20260101,395,12,255,4,0.024632353958651158,0.08469234582245402
20260101,294,12,888,12,0.11043648249867785,0.0827007636051926
20260101,377,12,291,14,0.07468586968953651,0.08880623634095808
20260101,376,12,272,20,0.13141865368941574,0.10744225056686443
20260101,411,12,252,6,0.11739237199349573,0.1365827479735592
20260101,425,12,800,17,0.041087153677327126,0.1033851901832916
20260101,33,12,749,14,0.13331742122645968,0.10779362455518614
20260101,223,12,522,9,0.0626971740736398,0.14602619104456188
20260101,58,12,40,8,0.14118898098953858,0.10458317259217786
20260101,123,12,308,4,0.07944205201750784,0.06020741531131027
20260101,483,12,79,7,0.10001652303352647,0.12118116103419695
20260101,456,12,722,4,0.1231015316858819,0.1443360396737017
20260101,472,12,592,4,0.14004321295195807,0.1390043025031443
20260101,197,12,866,5,0.09244910659143814,0.09296015270479493
20260101,151,12,257,6,0.05939415922200922,0.0754344803245295
20260101,385,12,606,10,0.0664395067676088,0.08599815933368922
20260101,425,12,981,16,0.03877329062418539,0.08220894774570951
20260101,195,12,639,17,0.11421939422525468,0.07971912484494587
20260101,50,12,440,3,0.12861608858558332,0.07929082041061812
20260101,283,12,550,16,0.03017895675612589,0.07939405995683083
20260101,161,12,435,8,0.13686557347098358,0.0840894950503955
20260101,474,12,467,11,0.060976714031575716,0.05779490098101989
20260101,175,12,851,8,0.07654885678996325,0.06792928217962048
20260101,155,12,674,14,0.05425594145567854,0.09234397836158545
20260101,487,12,978,13,0.022439074288862198,0.056485100925402876
20260101,24,12,686,16,0.12875504399567622,0.11906650149997867
20260101,290,12,812,17,0.11028663505062322,0.10161155377034374
20260101,336,12,236,10,0.1292731318516141,0.0754957778391839
20260101,195,12,212,10,0.13556799395778177,0.11431996895227793
20260101,214,12,165,4,0.09285765879637527,0.1337969949588827
20260101,287,12,270,6,0.0370505461297258,0.0962438113414156
20260101,439,12,796,1,0.08488010540104438,0.12432213931351899
