DateID,ProductID,StoreID,CustomerID,QuantityOrdered,DiscountPercent,ShippingPercent
20260101,89,9,99,7,0.04980656311932925,0.12346883419395714
20260101,317,9,76,19,0.10671566059944336,0.10163480148953061
20260101,401,9,642,8,0.04573388993312455,0.09568437669399912
20260101,187,9,226,20,0.14139306917878944,0.1424309890489781
20260101,286,9,710,15,0.1354919717485222,0.08310071926959114
20260101,184,9,203,9,0.1243793715360108,0.14771412988390642
20260101,221,9,558,8,0.05524655755394556,0.050140997675915004
20260101,474,9,50,18,0.1257588011391054,0.10248531428167826
20260101,489,9,337,1,0.0622303166146901,0.07229786485795234
20260101,375,9,954,19,0.09736783293673988,0.06484298449465338
20260101,348,9,973,16,0.06748501695339722,0.13627008551440173
20260101,227,9,906,17,0.09556005776670781,0.11873338209959841
20260101,203,9,729,20,0.1283180472464449,0.13076001147590582
20260101,63,9,53,16,0.10568915551217001,0.1237583970680143
20260101,373,9,709,4,0.09917377150693656,0.07251309571912154
20260101,56,9,9,12,0.07271890668985588,0.1235377552801569
20260101,183,9,619,5,0.05397874259989206,0.1461001983173787
20260101,421,9,564,6,0.13122801148697924,0.14747067082191911
20260101,204,9,854,15,0.11873015550724178,0.1128187090897023
20260101,410,9,366,2,0.14940527404464407,0.07808547123482548
20260101,402,9,487,8,0.05222170269213454,0.14780409711947562
20260101,182,9,187,13,0.024533331580709906,0.10761722914076127
20260101,46,9,940,10,0.04726623346743132,0.12413304378391116
20260101,229,9,259,8,0.08189443814299839,0.14863648123542664
20260101,242,9,627,14,0.11949124938208099,0.10963483212803242
20260101,133,9,402,13,0.08614069817902166,0.0551555625085179
20260101,186,9,615,14,0.1080567516422485,0.1264004241199222
20260101,72,9,861,7,0.03685513226730164,0.12860737348798945
20260101,234,9,380,14,0.08837741096618398,0.11691393487697263
20260101,461,9,351,13,0.049598909761418446,0.0680452912852757
20260101,142,9,949,13,0.13225942185665365,0.08162950717638977
20260101,176,9,153,8,0.06180260062591311,0.07260325588259417
20260101,32,9,341,19,0.03558884516940593,0.12920757759001059
20260101,346,9,177,7,0.1438041608350244,0.10318104914085195
20260101,279,9,145,20,0.11024891024815096,0.12763168973050687
20260101,136,9,144,13,0.13848107177748392,0.09527276275383816
20260101,310,9,951,3,0.03198631460923697,0.052192391664691064
20260101,448,9,981,20,0.05170331186400377,0.098498006034733
20260101,305,9,606,12,0.09089233935102835,0.05996056461128701
20260101,289,9,601,10,0.10216153019287029,0.06782366234427475
20260101,235,9,575,10,0.08768108029446571,0.08054257705686962
20260101,343,9,210,18,0.0627310264282886,0.13615896201283184
20260101,445,9,321,1,0.09897854177027766,0.10405001619440189
20260101,443,9,789,14,0.03645793301234192,0.11559695893173273
20260101,429,9,543,9,0.033825163986751776,0.14018345425502826
20260101,72,9,677,20,0.1379778945109725,0.08231904720359719
20260101,218,9,267,14,0.04117270848923317,0.07408163117713254
20260101,392,9,710,15,0.024985724744786598,0.1303636798398598
20260101,356,9,53,1,0.05632143790609184,0.07434283909870391
20260101,268,9,754,6,0.08520640394545433,0.10430279702914327
20260101,207,9,353,3,0.13459679012998021,0.10798312930237956
20260101,439,9,779,5,0.09158710422969608,0.1413321397970559
20260101,277,9,458,19,0.0616802058744443,0.1390131226056321
20260101,466,9,427,2,0.07190995809289245,0.11849664866676923
20260101,362,9,219,5,0.14587682641108046,0.08331565852813519
20260101,182,9,334,13,0.1077934366502254,0.11301361913594876
20260101,226,9,181,1,0.06309754330103318,0.14381800877688194
20260101,382,9,487,17,0.050157253925751835,0.1427199061551464
20260101,5,9,276,2,0.09918219029972908,0.06286061966317354
20260101,55,9,212,7,0.13882886396084795,0.10928323752828448
