DateID,ProductID,StoreID,CustomerID,QuantityOrdered,DiscountPercent,ShippingPercent
20260101,56,34,440,3,0.05678333475963984,0.1288383358646905
20260101,142,34,534,20,0.08845050259399034,0.10064048633742279
20260101,414,34,29,13,0.028867136672451922,0.058879452652196324
20260101,233,34,383,20,0.08040337787607044,0.08760354034644469
20260101,265,34,351,4,0.02972117319321056,0.07018663592767391
20260101,29,34,902,1,0.06875163285914127,0.14172264108480154
20260101,292,34,410,4,0.09424368096954983,0.10611872163858918
20260101,314,34,417,8,0.05821501572728725,0.12211919750433771
20260101,83,34,133,2,0.08053535144043793,0.056260006504696904
20260101,12,34,573,6,0.14711470517727604,0.10902630305539596
20260101,182,34,835,16,0.09798571858871155,0.0797505672231352
20260101,280,34,276,3,0.10508167397538554,0.11303775369199205
20260101,59,34,460,16,0.10645173730052489,0.1337049641116262
20260101,37,34,221,17,0.04828560199675521,0.1480425947311622
20260101,283,34,512,12,0.05579342871323009,0.07199073402041004
20260101,459,34,636,4,0.12264201574980985,0.06659826188851889
20260101,483,34,555,10,0.14200744061913526,0.10987759867970169
20260101,431,34,331,4,0.14964580692518303,0.08136361082550267
20260101,365,34,12,12,0.08728893090987806,0.12305897133817027
20260101,12,34,487,4,0.11765369548362323,0.13477257837934875
20260101,281,34,601,15,0.1409981295750854,0.14577654275095797
20260101,311,34,871,18,0.029261016013134238,0.1271932645842766
20260101,270,34,132,13,0.03588027133368936,0.12374652943402321
20260101,41,34,295,7,0.0497032545652656,0.1234638441360982
20260101,102,34,687,6,0.1463181905396877,0.11584924434411803
20260101,397,34,80,12,0.027227583745004773,0.08560716764071503
20260101,285,34,383,14,0.022394198725194096,0.11776392051108696
20260101,200,34,81,19,0.020019092439629852,0.14847168913516767
20260101,339,34,381,17,0.048588389344104296,0.1338662477314271
20260101,200,34,315,18,0.0268828899297519,0.06405241607475957
20260101,231,34,982,15,0.07019934753004069,0.13489318865251368
20260101,175,34,948,10,0.023713402163559563,0.14417182977758808
20260101,280,34,740,2,0.04463529495360742,0.13164465588970098
20260101,244,34,784,18,0.06472598173849786,0.08856468333551405
20260101,39,34,611,11,0.12063122025121402,0.06811658872063285
20260101,65,34,972,1,0.025529170551159403,0.05223183496646964
20260101,418,34,442,2,0.13837970213451986,0.14464519957401667
20260101,260,34,45,1,0.1366994107855977,0.11503298992782017
20260101,61,34,944,4,0.041304009238760216,0.061521636732946264
20260101,462,34,895,14,0.05274074735854187,0.14641439784955856
20260101,90,34,82,12,0.11507994691766113,0.14449537479774816
20260101,478,34,306,10,0.08391582935951412,0.08507661084056913
20260101,179,34,771,15,0.04015157819512753,0.08824847859340154
20260101,64,34,325,10,0.05344974078334566,0.14153623303543766
20260101,441,34,268,16,0.12707847199160358,0.07113427707259229
20260101,293,34,99,9,0.07662900511738152,0.08997297211712917
20260101,435,34,966,17,0.058358629344112414,0.1336385687274905
20260101,489,34,6,7,0.10722383376663107,0.11230427703973805
20260101,15,34,779,3,0.041737797121199786,0.05058530465557423
20260101,387,34,133,10,0.13929928348674614,0.13275467668686558
20260101,19,34,204,14,0.04163396712053028,0.1078453036089026
20260101,8,34,753,16,0.08999161176060383,0.144919793808308
20260101,19,34,542,9,0.09423354579009526,0.12883233372188263
20260101,163,34,157,4,0.08954575317636772,0.13852914106511943
20260101,476,34,814,12,0.09202196552182342,0.05237586582010835
20260101,204,34,255,18,0.0868362976795359,0.06541249321145667
20260101,29,34,783,1,0.07463561577811612,0.12128571904193935
20260101,285,34,937,2,0.13104699950914495,0.08688932104042983
20260101,404,34,148,11,0.07029273508515371,0.14131887529666806
20260101,406,34,152,12,0.12885400734765834,0.06281775299171237
