DateID,ProductID,StoreID,CustomerID,QuantityOrdered,DiscountPercent,ShippingPercent
20260101,21,8,398,19,0.05916454479235782,0.14112460535995314
20260101,303,8,34,13,0.10627090561489844,0.13617448981137764
20260101,278,8,814,12,0.12205248132788912,0.10912071560197734
20260101,325,8,288,20,0.10727954124819755,0.07283615910201287
20260101,479,8,863,18,0.07998213056489667,0.1466300049014802
20260101,442,8,756,19,0.13479868407424514,0.11662781748504084
20260101,303,8,47,8,0.09762722302669502,0.13965492923137768
20260101,237,8,651,1,0.12471995100765434,0.13615747974169048
20260101,223,8,199,13,0.11260113294514956,0.09237973721688111
20260101,176,8,55,10,0.11345503961985061,0.08214964958788551
20260101,481,8,652,2,0.08321175929906746,0.13454615178059082
20260101,174,8,708,14,0.02392999881469525,0.0607357629213705
20260101,39,8,868,20,0.08870431989291178,0.10607669067539938
20260101,158,8,735,4,0.04514654485598418,0.09396189117691622
20260101,94,8,438,17,0.06228682936584491,0.13680143241484954
20260101,210,8,301,1,0.10412326323895321,0.05319522601365331
20260101,406,8,317,18,0.14627502445330826,0.14015135337022783
20260101,140,8,862,15,0.0258612014904332,0.058355144135810416
20260101,360,8,509,16,0.049506425106771564,0.05039121616466816
20260101,320,8,370,6,0.10259962745433071,0.07654172284941171
20260101,418,8,831,6,0.10280340789659562,0.10979445895588234
20260101,458,8,445,6,0.06699848592945824,0.14538665438141696
20260101,50,8,38,15,0.13791456392500318,0.11994859233640029
20260101,359,8,777,11,0.03692054183266187,0.12266150643406062
20260101,213,8,71,13,0.104248950130523,0.09776798151494379
20260101,59,8,175,16,0.12115468874398483,0.06262300518326311
20260101,276,8,782,10,0.054369056678021346,0.13397929205078474
20260101,267,8,571,2,0.10314241160532119,0.14476658332306075
20260101,260,8,346,16,0.020313949340173013,0.09986750808230249
20260101,412,8,992,17,0.13442013253663054,0.0767726852074913
20260101,294,8,663,20,0.08407828051294976,0.10199104440962245
20260101,108,8,396,17,0.0293079278545817,0.06247124888168533
20260101,30,8,612,11,0.1439784850146979,0.13999506536510536
20260101,479,8,906,10,0.12273369537825454,0.08809474271476468
20260101,322,8,1,13,0.08789878977353793,0.07372528042857676
20260101,399,8,227,10,0.11812801005231664,0.09546608170153736
20260101,409,8,294,15,0.06437733510457742,0.10912693569528842
20260101,460,8,549,5,0.13772583201045788,0.10591002793334764
20260101,222,8,955,19,0.05071636381545502,0.07219995207337625
20260101,290,8,327,3,0.05651541464340057,0.10551704841291093
20260101,29,8,249,10,0.12795447463802143,0.12344513200432135
20260101,338,8,37,18,0.14964056899901693,0.13749305312986737
20260101,452,8,118,10,0.09262786524789908,0.12169074879904168
20260101,427,8,627,17,0.06265443899453636,0.05377294485310903
20260101,191,8,565,5,0.060058495645801166,0.09505863802478778
20260101,57,8,364,19,0.07044109259510595,0.07253059490000655
20260101,184,8,819,20,0.03597335709948478,0.12824702272510952
20260101,181,8,918,16,0.05800474734559398,0.07343916812447504
20260101,74,8,773,11,0.09048048285209111,0.05004458043001417
20260101,475,8,817,5,0.02964693157703922,0.08637537068223754
20260101,154,8,220,15,0.09964999385658904,0.08736268570115432
20260101,139,8,9,13,0.07408253915287093,0.11121922655249031
20260101,80,8,499,5,0.14625035301783926,0.14197860560785408
20260101,223,8,309,18,0.09427175064085498,0.1354298269608386
20260101,116,8,36,9,0.02537256523865545,0.11462760571423954
20260101,462,8,273,6,0.08380687478245864,0.12751712216345695
20260101,82,8,536,4,0.0740946559527491,0.1334650736467905
20260101,153,8,871,8,0.05293194078627503,0.1444004007943009
20260101,247,8,282,17,0.08072948963740684,0.08230459400284744
20260101,462,8,278,4,0.12390126320230316,0.12073776300311931
20260101,251,8,635,3,0.07655254037366102,0.06741464633698697
20260101,321,8,530,16,0.14142245411342108,0.05550525348815796
20260101,383,8,366,4,0.07241070645120237,0.14259871305681612
20260101,99,8,250,6,0.046347612169498106,0.10247913197428114
20260101,160,8,997,15,0.13800249021974204,0.14345324460597425
20260101,436,8,128,14,0.09874706871249352,0.14616022592590908
20260101,113,8,12,17,0.14061104794341042,0.06132582325906567
20260101,263,8,422,4,0.029354763993664424,0.1332412868897984
20260101,111,8,557,4,0.023291116148718226,0.11962834267135107
20260101,293,8,558,6,0.13905640194203805,0.0738721896040015
20260101,18,8,968,18,0.11111416971507505,0.13505318338355854
