DateID,ProductID,StoreID,CustomerID,QuantityOrdered,DiscountPercent,ShippingPercent
20260101,222,33,509,15,0.056647342205743745,0.07259893245227715
20260101,78,33,666,2,0.02254547727082924,0.09488539494270559
20260101,324,33,132,4,0.08603080360799296,0.08356870930690716
20260101,469,33,380,4,0.11516383134997447,0.10203164986198623
20260101,312,33,700,13,0.05761815487618144,0.10013113774020668
20260101,57,33,287,18,0.044769605754204564,0.14816474274128758
20260101,294,33,764,18,0.10057344175006025,0.08805303534840807
20260101,371,33,940,17,0.13456147870872584,0.12951278163463392
20260101,89,33,523,15,0.07715489278210942,0.13718922857602664
20260101,310,33,240,8,0.07850118665760702,0.0690672697378664
20260101,70,33,583,16,0.04848247041933371,0.10454003305557641
20260101,465,33,712,1,0.09270216632472746,0.12612266674397138
20260101,112,33,193,13,0.021614121989325257,0.0502561270199726
20260101,242,33,609,8,0.14166116213803648,0.07542458970075924
20260101,372,33,414,15,0.05956403061413547,0.14860059644914797
20260101,247,33,773,20,0.09065505463394119,0.13863411616285867
20260101,181,33,546,5,0.11694109577174706,0.1391332676019013
20260101,497,33,543,7,0.09962700745312619,0.08177235193238695
20260101,484,33,136,11,0.026396881824912108,0.093385824745469
20260101,246,33,784,20,0.02789528054785849,0.1326803209632843
20260101,220,33,323,16,0.029909199521560004,0.08281859539022476
20260101,65,33,470,11,0.11111223018194136,0.09887274205146339
20260101,152,33,12,5,0.11103912681967693,0.12768574586768455
20260101,469,33,264,18,0.09075525359701768,0.0890068431162977
20260101,434,33,76,16,0.12820660697592418,0.0713535126266347
20260101,92,33,598,20,0.0904836550051312,0.14791753920447417
20260101,48,33,773,4,0.02335750660032871,0.12454329782726714
20260101,38,33,289,12,0.07008261832547681,0.12776236412382153
20260101,351,33,930,1,0.05803728700111331,0.09388929753328881
20260101,201,33,736,19,0.05847558081781894,0.10883932768953969
20260101,123,33,994,19,0.12890756420890795,0.11528196285358366
20260101,167,33,532,6,0.08062502085141102,0.0545638650135945
20260101,291,33,111,16,0.1252575570350921,0.14840887370261638
20260101,271,33,775,17,0.06593957016529749,0.14888021793763434
20260101,436,33,504,14,0.0871183630318,0.06529659274796
20260101,143,33,846,15,0.13051665877981358,0.08501375501264576
20260101,9,33,610,2,0.13110488805695933,0.056069185704351446
20260101,46,33,638,20,0.03567737166589337,0.11685165760487135
20260101,438,33,985,14,0.02637981214625815,0.07643898083286216
20260101,396,33,908,17,0.06871402361212538,0.12805938028878422
20260101,253,33,731,20,0.1000725925644062,0.14269325838395058
20260101,135,33,163,3,0.10170401725329764,0.11896645178816635
20260101,156,33,585,4,0.05073516938876074,0.10765259061323187
20260101,393,33,514,5,0.10335526606710191,0.09762912665359295
20260101,419,33,745,20,0.1026675391230906,0.10136730903177629
20260101,352,33,204,16,0.1222329857341457,0.1489994879460465
20260101,185,33,592,10,0.05303147576276808,0.08601262630734972
20260101,46,33,745,12,0.11402849698537688,0.0893631861028594
20260101,324,33,470,15,0.080832447518811,0.07029398528271615
20260101,241,33,688,2,0.0674817274195297,0.05431596241379055
20260101,293,33,954,14,0.04216531874982905,0.05324775762204638
20260101,90,33,791,1,0.06166312315646624,0.05386714429058973
20260101,146,33,886,7,0.10249718438335156,0.10029496910303158
20260101,165,33,531,16,0.11348936974775999,0.10794127810682372
20260101,341,33,766,15,0.024113236388699194,0.11476274384757568
20260101,294,33,404,20,0.0446737711162509,0.10864443220763548
20260101,150,33,171,13,0.10127739158663311,0.13502706763515615
20260101,25,33,719,12,0.13286040070249625,0.10473128758185132
20260101,439,33,40,10,0.09816788090454234,0.1029377232024001
20260101,318,33,466,17,0.13630459535400047,0.10957760852273199
20260101,426,33,44,1,0.11342009377546755,0.06722424854107849
20260101,222,33,573,14,0.06986905026743581,0.08191864465079571
20260101,155,33,286,6,0.1335931434735325,0.1396187834516775
20260101,142,33,407,2,0.05269765931916581,0.11545928737973006
20260101,223,33,152,20,0.032915332582310525,0.11832167285454383
20260101,236,33,738,10,0.050192881935503204,0.11901386297311903
20260101,65,33,697,19,0.13205739336391037,0.08499003852505385
20260101,105,33,239,15,0.13999888054222331,0.10672541395257873
20260101,173,33,68,13,0.031133816239352498,0.14369699167130695
20260101,211,33,386,11,0.1310306792435428,0.14382081576600286
20260101,123,33,421,19,0.11186432433259341,0.14938810169765943
20260101,178,33,290,14,0.14561412283623618,0.1218202682163872
20260101,353,33,500,6,0.04784495576339071,0.09762116388510003
20260101,442,33,796,9,0.04010629575206353,0.08802945214969106
20260101,470,33,267,5,0.05129587756774266,0.07659951826368015
20260101,258,33,333,9,0.11798141609935012,0.1380440256175447
20260101,457,33,593,6,0.14286702049428776,0.1401559089689995
