DateID,ProductID,StoreID,CustomerID,QuantityOrdered,DiscountPercent,ShippingPercent
20260101,460,27,237,3,0.09482949736898712,0.05379696705830881
20260101,365,27,152,12,0.05136403733125865,0.08885832804600391
20260101,120,27,299,4,0.079783012409279,0.13750335583743345
20260101,55,27,497,5,0.03488043959519557,0.13565777030539478
20260101,480,27,539,6,0.1412266117199913,0.13241000681057635
20260101,96,27,129,13,0.06598333004498048,0.11678946732328489
20260101,38,27,768,7,0.11663709884467764,0.07103312527778408
20260101,361,27,479,1,0.0717091669232173,0.1309331272030942
20260101,243,27,109,8,0.11795166884284945,0.09968693889322594
20260101,115,27,648,14,0.13321727718014967,0.09733097702784738
20260101,201,27,143,7,0.0750312799127853,0.050013518511564214
20260101,138,27,172,6,0.14004504911220564,0.0638639513299674
20260101,444,27,651,1,0.1399553426180008,0.13394374401173947
20260101,246,27,290,13,0.12369723369841946,0.14134117160692644
20260101,472,27,527,6,0.10385728296030168,0.061249779353860716
20260101,332,27,75,7,0.09238236434465016,0.07438325323340386
20260101,494,27,677,20,0.10804268090967617,0.09564793330271223
20260101,63,27,421,7,0.06537697901863697,0.055250592931028276
20260101,113,27,912,10,0.056275453268275946,0.14979954497516035
20260101,38,27,555,11,0.11162872410977297,0.09578569596489228
20260101,227,27,156,10,0.13683589215383965,0.12337382244383908
20260101,359,27,756,6,0.14376392473543995,0.1359090394086982
20260101,364,27,888,3,0.1468600645807258,0.13507388175822832
20260101,304,27,601,7,0.11820118728411803,0.14637014146278227
20260101,218,27,375,15,0.021124328070323797,0.0841345261778598
20260101,434,27,508,8,0.047178093832702314,0.07498443752451699
20260101,436,27,446,20,0.07994686728152647,0.09499283948545731
20260101,332,27,895,12,0.10417022524457194,0.11064719198458939
20260101,136,27,591,17,0.13351107126337053,0.11663067175565325
20260101,215,27,931,15,0.03038254021886921,0.07604232474043726
20260101,285,27,935,15,0.14659887974320768,0.10605948422124864
20260101,297,27,502,11,0.12202595724422222,0.13608683919424922
20260101,465,27,716,12,0.041322509410773284,0.10526788632907924
20260101,108,27,270,3,0.05655406226872249,0.11455767405602045
20260101,143,27,556,12,0.13895064488433104,0.05404111628847901
20260101,127,27,54,7,0.12220590812746361,0.06011141871018674
20260101,440,27,393,16,0.0806275381487192,0.1090862645372529
20260101,6,27,771,20,0.06074908033522955,0.11703075927988008
20260101,103,27,329,4,0.05911597572284043,0.05215390483612541
20260101,111,27,884,2,0.1120613510292886,0.10469808719643248
20260101,100,27,133,1,0.14758623943271845,0.07170010034629512
20260101,15,27,923,20,0.10508668218020414,0.10882090280479903
20260101,179,27,211,14,0.10299883527263,0.10498159623260328
20260101,127,27,839,8,0.05116123377431838,0.0809600884476427
20260101,473,27,778,20,0.04162657035958146,0.10820228905617099
20260101,469,27,558,5,0.0660538768726592,0.0715386084203208
20260101,121,27,626,5,0.13292723019473582,0.0658291929549693
20260101,8,27,95,8,0.12322814011824144,0.12312910041050779
20260101,281,27,565,10,0.14134585216330045,0.0518620060734747
20260101,118,27,374,11,0.12180572047972214,0.10829900578643242
20260101,255,27,295,7,0.1177122566196021,0.07396633645055159
20260101,286,27,234,10,0.034262520172119164,0.07802964815865043
20260101,82,27,88,8,0.08169814544390343,0.05341524284559721
20260101,414,27,454,6,0.03168580600000963,0.07739410391529397
20260101,207,27,489,3,0.11419433286398496,0.09407744903708098
20260101,12,27,84,8,0.05374360904084349,0.08807768957516432
20260101,69,27,981,14,0.14601762836121168,0.0722853604432313
20260101,372,27,686,16,0.03655764156345756,0.07519641329285928
20260101,380,27,590,8,0.10864149051545977,0.08468405928948437
20260101,147,27,43,2,0.140304567189615,0.06477596869600503
20260101,107,27,24,3,0.024408574255478915,0.10388031025068294
20260101,442,27,797,18,0.0846498199579484,0.14528591424264964
20260101,134,27,85,4,0.12958761956993647,0.0553248811659196
20260101,218,27,871,13,0.1299479641137048,0.0754616537234499
20260101,125,27,881,7,0.14428703515253577,0.12986295357387534
20260101,297,27,372,10,0.12233277115425024,0.12069592636921951
20260101,36,27,214,6,0.020585598435846408,0.1303240148061471
20260101,144,27,225,5,0.11055681842765612,0.0730750851714548
20260101,276,27,404,7,0.05658793644611755,0.12458914511400938
20260101,168,27,399,15,0.08043465788184934,0.14630795267654206
20260101,231,27,654,13,0.10463866736961333,0.06324103336078624
20260101,482,27,806,9,0.07454373252078415,0.11651799246412745
20260101,291,27,518,2,0.11631070568412658,0.1042166054025041
20260101,264,27,231,4,0.03935755579199268,0.09197080944388575
20260101,443,27,111,15,0.1123104172486382,0.14407407791679266
20260101,238,27,980,12,0.046831947508669036,0.06633773894551444
20260101,42,27,436,3,0.12160817851026941,0.1042219026411732
20260101,198,27,119,18,0.08662004045878678,0.08147169225439119
20260101,277,27,751,15,0.09269224945259398,0.08097755355352217
20260101,283,27,234,3,0.12117318799380693,0.060413243542286256
20260101,184,27,349,4,0.03856528089509291,0.07652848060520194
20260101,69,27,720,16,0.10082760893821115,0.14084048297455304
20260101,78,27,438,15,0.1494057429470009,0.148272350345598
20260101,301,27,880,8,0.1388027004349635,0.11260790203522215
20260101,70,27,841,16,0.05487219911747615,0.10508948854957789
