DateID,ProductID,StoreID,CustomerID,QuantityOrdered,DiscountPercent,ShippingPercent
20260101,292,31,891,9,0.06584869418894165,0.13996757505592683
20260101,251,31,900,6,0.021923783405414007,0.1432129988818734
20260101,245,31,48,17,0.14394140251947063,0.13400912627078204
20260101,190,31,661,9,0.07595562764930479,0.09753949638472617
20260101,108,31,719,16,0.08085501195107754,0.050767295465405086
20260101,406,31,387,3,0.050278803662249724,0.10237156221111697
20260101,285,31,223,6,0.03675900296927205,0.13150269110462753
20260101,292,31,915,19,0.14775659673010982,0.1197226783880942
20260101,263,31,116,15,0.04291533506828071,0.09731184235185764
20260101,55,31,631,11,0.08588909087101274,0.06261925068562926
20260101,103,31,8,15,0.11581604601320639,0.10633107006065767
20260101,358,31,200,17,0.08725547493238445,0.12073668313660035
20260101,3,31,644,6,0.12713063649756354,0.06577817726930191
20260101,278,31,34,19,0.12136949546634342,0.08295839335539426
20260101,461,31,226,19,0.09337664738111427,0.14899858476658304
20260101,406,31,547,19,0.029560152129141308,0.07749494368011388
20260101,302,31,267,20,0.06418014500043552,0.09347340060465703
20260101,455,31,835,19,0.08985950972228163,0.08440663342671051
20260101,303,31,833,16,0.13014260083527854,0.06967030067489258
20260101,306,31,428,8,0.0897630459518898,0.12846988927528386
20260101,104,31,465,6,0.08089505329002511,0.13091552667325945
20260101,89,31,637,7,0.11959101447532909,0.10234191611803073
20260101,239,31,695,15,0.09179634576525819,0.10224161415810684
20260101,347,31,401,19,0.10050126516976657,0.07008944060237171
20260101,117,31,996,14,0.06743414404532233,0.09786255992883364
20260101,153,31,208,4,0.06724134355995308,0.07202925701982593
20260101,39,31,23,13,0.1251502362241819,0.14597602373982538
20260101,24,31,663,19,0.11301182612317781,0.10598799240507006
20260101,358,31,572,4,0.06729882785473564,0.09359523968315248
20260101,414,31,929,2,0.12735087100760017,0.1280836014945122
20260101,265,31,413,15,0.03987990721858006,0.06074195693773796
20260101,189,31,867,17,0.06314436333537427,0.09225573509433527
20260101,500,31,77,16,0.0757776734786438,0.06831019450781141
20260101,387,31,404,15,0.09408779772656027,0.0523267344490889
20260101,22,31,874,20,0.11090168335332908,0.08870413684936243
20260101,198,31,113,9,0.09497524987178206,0.10299666807437995
20260101,407,31,747,10,0.11693792067478938,0.07532030439115603
20260101,325,31,705,9,0.1361234085022675,0.12035817635126382
20260101,476,31,505,3,0.11412156170333933,0.11578049093202006
20260101,427,31,331,10,0.10056440127640627,0.07680652416232439
20260101,244,31,445,11,0.03081947317448705,0.062259136642136906
20260101,86,31,332,6,0.05719183581681084,0.08319454939625806
