DateID,ProductID,StoreID,CustomerID,QuantityOrdered,DiscountPercent,ShippingPercent
20260101,178,48,617,1,0.02890535467746712,0.11427537158285363
20260101,334,48,772,20,0.04992077771267596,0.05816452237230133
20260101,365,48,871,20,0.11934357640712333,0.1213493111333277
20260101,308,48,808,14,0.06287574654838789,0.1402223663853907
20260101,236,48,22,12,0.11973036552893566,0.0681190002942291
20260101,295,48,266,6,0.11285839008223078,0.1308146336424149
20260101,316,48,727,18,0.1063408578614192,0.08370388550122262
20260101,282,48,591,2,0.10812568000197567,0.06846249051036621
20260101,79,48,595,12,0.09228294856574844,0.11608048058511056
20260101,334,48,254,1,0.07763316780683945,0.10461399309726903
20260101,230,48,2,4,0.13910069844901385,0.07899502370128958
20260101,9,48,101,5,0.13164261503568161,0.11676636810875206
20260101,191,48,264,16,0.11660512578399398,0.1174987394849165
20260101,326,48,556,9,0.1378877587680764,0.08833110478476532
20260101,403,48,56,19,0.04867767360305608,0.09648408587215906
20260101,10,48,905,15,0.08759208074217972,0.136134795988948
20260101,352,48,250,9,0.08448223352346725,0.07862368518854537
20260101,347,48,77,18,0.09369080341363732,0.1374069697376305
20260101,180,48,485,13,0.07755841622993798,0.10843660244408915
20260101,36,48,256,10,0.04743756110802223,0.08611327298792601
20260101,138,48,998,18,0.029469270788215186,0.12889610788122313
20260101,97,48,444,8,0.0776452767975562,0.08741687698792214
20260101,295,48,71,10,0.1461015837391141,0.07909921063241139
20260101,299,48,388,13,0.1232693529525982,0.07348026988340246
20260101,438,48,273,4,0.11852880293152089,0.11759094418743966
20260101,453,48,199,14,0.10176992634135462,0.08627493962575233
20260101,188,48,774,20,0.038679287494184644,0.10921040591410928
20260101,142,48,39,7,0.029105185515023734,0.11222364689733644
20260101,9,48,339,7,0.022135803903307737,0.06851634674869836
20260101,415,48,193,11,0.06350206450598218,0.12590884344932363
20260101,45,48,359,11,0.13364320603368682,0.08881123801238017
20260101,188,48,279,1,0.08998647906292247,0.06060018649751691
20260101,413,48,137,16,0.14187920344305227,0.07965238580833672
20260101,297,48,937,1,0.05650988882967227,0.1020478038569971
20260101,310,48,32,5,0.07201087116414427,0.08235322285214794
20260101,386,48,671,9,0.030709816663000804,0.067684966594376
20260101,207,48,746,2,0.08732173411811629,0.06210839025565168
20260101,286,48,600,16,0.08269898787482169,0.08314813975196617
20260101,441,48,961,18,0.11239921926514336,0.06622848054246298
20260101,394,48,341,3,0.0974194971017964,0.10616173088080316
20260101,13,48,621,3,0.06771181046059714,0.06207203614259245
20260101,189,48,221,3,0.13575343706614043,0.13175993980066553
20260101,216,48,504,7,0.13042471055971275,0.14056690991203186
20260101,249,48,911,12,0.06052468148032311,0.07401889693169106
20260101,443,48,132,1,0.14832082601103364,0.14757420548615602
20260101,361,48,612,11,0.07750555822704783,0.13829586545105216
20260101,144,48,688,10,0.08435426282753387,0.14884274537398903
20260101,22,48,401,11,0.058869563344387116,0.10471160882115249
20260101,304,48,678,6,0.08826850793923467,0.14052005995694805
20260101,59,48,342,6,0.04897971908163927,0.07924983144508166
