CustomerID,StoreID,OrderDateID,ProductID,Quantity,DiscountPercent,ShippingPercent,DiscountAmount,ShippingAmount,TotalAmount
643,24,20260101,284,12,0.11,0.14,151.01,192.19,1413.98
142,24,20260101,68,13,0.04,0.14,109.31,382.58,3006.0
504,24,20260101,154,4,0.11,0.11,165.41,165.41,1503.76
86,24,20260101,177,7,0.09,0.07,84.21,65.5,916.98
938,24,20260101,252,11,0.07,0.14,170.94,341.88,2612.94
954,24,20260101,179,13,0.06,0.07,150.7,175.82,2536.85
676,24,20260101,160,9,0.06,0.1,263.31,438.85,4564.03
688,24,20260101,420,4,0.03,0.08,44.18,117.82,1546.36
816,24,20260101,217,12,0.1,0.08,77.58,62.06,760.28
267,24,20260101,402,1,0.07,0.09,32.86,42.24,478.74
494,24,20260101,441,13,0.1,0.12,259.65,311.58,2648.42
486,24,20260101,123,18,0.04,0.09,119.97,269.92,3149.11
262,24,20260101,228,4,0.11,0.08,90.64,65.92,799.32
98,24,20260101,145,11,0.06,0.15,258.19,645.46,4690.36
947,24,20260101,55,3,0.06,0.09,59.4,89.11,1019.77
664,24,20260101,405,9,0.12,0.1,274.73,228.94,2243.63
858,24,20260101,321,9,0.07,0.08,111.91,127.9,1614.75
540,24,20260101,385,5,0.13,0.12,318.06,293.6,2422.19
621,24,20260101,492,8,0.04,0.05,149.42,186.78,3772.96
88,24,20260101,235,15,0.06,0.11,378.22,693.41,6618.94
468,24,20260101,222,7,0.05,0.13,141.16,367.0,3048.94
460,24,20260101,211,7,0.12,0.11,22.6,20.72,186.49
879,24,20260101,219,7,0.12,0.12,193.48,193.48,1612.31
627,24,20260101,136,4,0.04,0.08,35.3,70.6,917.86
228,24,20260101,497,12,0.03,0.05,77.66,129.44,2640.54
422,24,20260101,115,4,0.03,0.06,20.75,41.5,712.43
354,24,20260101,289,6,0.14,0.07,273.68,136.84,1818.02
204,24,20260101,327,1,0.09,0.08,34.61,30.76,380.68
169,24,20260101,90,8,0.07,0.06,163.58,140.21,2313.43
691,24,20260101,175,17,0.11,0.1,800.43,727.67,7203.92
240,24,20260101,454,6,0.12,0.13,44.82,48.56,377.24
993,24,20260101,491,5,0.05,0.11,81.33,178.93,1724.2
378,24,20260101,192,15,0.11,0.06,397.53,216.84,3433.26
743,24,20260101,89,14,0.05,0.08,110.21,176.33,2270.28
468,24,20260101,8,3,0.07,0.09,56.29,72.37,820.2
750,24,20260101,169,19,0.11,0.07,444.98,283.17,3883.48
873,24,20260101,490,15,0.1,0.15,472.5,708.75,4961.25
348,24,20260101,182,3,0.06,0.08,7.4,9.86,125.73
249,24,20260101,33,13,0.08,0.1,490.42,613.03,6252.89
280,24,20260101,270,9,0.08,0.12,147.45,221.17,1916.83
321,24,20260101,265,20,0.1,0.08,151.86,121.49,1488.23
334,24,20260101,211,8,0.07,0.14,9.74,19.49,148.95
195,24,20260101,34,4,0.12,0.05,151.09,62.95,1170.94
827,24,20260101,93,12,0.03,0.1,62.87,209.58,2242.51
396,24,20260101,296,13,0.14,0.13,503.32,467.37,3559.2
796,24,20260101,482,5,0.06,0.14,69.14,161.33,1244.54
167,24,20260101,291,17,0.1,0.14,795.07,1113.1,8268.76
386,24,20260101,177,11,0.06,0.11,191.36,350.83,3348.81
761,24,20260101,75,3,0.12,0.06,42.65,21.32,334.05
184,24,20260101,319,12,0.12,0.06,539.74,269.87,4227.97
575,24,20260101,166,17,0.11,0.14,744.0,946.91,6966.53
229,24,20260101,179,11,0.09,0.07,222.49,173.05,2422.7
226,24,20260101,402,5,0.1,0.06,185.84,111.5,1784.01
966,24,20260101,108,20,0.15,0.06,309.51,123.8,1877.69
256,24,20260101,405,10,0.08,0.11,264.25,363.34,3402.19
766,24,20260101,15,14,0.07,0.07,270.68,270.68,3866.8
276,24,20260101,66,14,0.11,0.08,122.11,88.8,1076.75
428,24,20260101,439,3,0.03,0.06,7.87,15.74,270.13
411,24,20260101,421,17,0.07,0.08,474.49,542.27,6846.19
509,24,20260101,250,6,0.12,0.12,42.69,42.69,355.74
993,24,20260101,127,2,0.09,0.07,43.3,33.68,471.5
138,24,20260101,21,18,0.04,0.12,230.85,692.54,6232.85
154,24,20260101,386,5,0.06,0.06,42.92,42.92,715.4
65,24,20260101,384,4,0.08,0.1,117.34,146.67,1496.05
659,24,20260101,89,14,0.14,0.09,634.43,407.85,4305.08
551,24,20260101,278,3,0.04,0.06,3.98,5.97,101.5
179,24,20260101,500,7,0.04,0.05,53.81,67.27,1358.79
794,24,20260101,33,14,0.04,0.1,202.66,506.66,5370.6
692,24,20260101,345,3,0.03,0.14,22.25,103.82,823.11
801,24,20260101,216,18,0.11,0.12,33.88,36.96,311.06
928,24,20260101,394,6,0.07,0.09,166.34,213.87,2423.83
856,24,20260101,177,7,0.08,0.06,257.43,193.07,3153.47
770,24,20260101,316,7,0.13,0.1,103.85,79.88,774.87
313,24,20260101,158,11,0.06,0.13,111.35,241.26,1985.72
789,24,20260101,334,9,0.07,0.08,56.69,64.79,818.01
786,24,20260101,384,1,0.02,0.07,5.07,17.74,266.04
16,24,20260101,387,17,0.02,0.09,162.21,729.96,8678.45
256,24,20260101,315,9,0.12,0.07,532.87,310.84,4218.57
154,24,20260101,128,5,0.06,0.13,107.03,231.9,1908.72
474,24,20260101,322,5,0.03,0.08,66.49,177.3,2327.11
26,24,20260101,441,2,0.14,0.09,68.25,43.88,463.15
83,24,20260101,453,17,0.02,0.15,81.42,610.62,4600.02
158,24,20260101,230,6,0.06,0.11,39.88,73.11,697.91
151,24,20260101,387,10,0.08,0.07,118.18,103.4,1462.42
356,24,20260101,496,9,0.04,0.15,160.5,601.88,4453.94
526,24,20260101,134,14,0.08,0.1,109.84,137.3,1400.44
800,24,20260101,216,4,0.03,0.14,14.79,69.03,547.32
447,24,20260101,144,2,0.11,0.14,90.73,115.47,849.54
