CustomerID,StoreID,OrderDateID,ProductID,Quantity,DiscountPercent,ShippingPercent,DiscountAmount,ShippingAmount,TotalAmount
365,25,20260101,462,10,0.14,0.12,256.79,220.1,1797.51
770,25,20260101,391,8,0.08,0.1,27.44,34.3,349.82
46,25,20260101,423,4,0.14,0.11,10.07,7.91,69.76
189,25,20260101,332,13,0.13,0.09,542.66,375.69,4007.33
775,25,20260101,240,13,0.15,0.15,813.4,813.4,5422.69
119,25,20260101,148,19,0.03,0.09,210.15,630.46,7425.42
904,25,20260101,323,1,0.11,0.11,36.43,36.43,331.21
54,25,20260101,397,19,0.03,0.13,181.93,788.37,6670.86
331,25,20260101,147,11,0.13,0.08,278.02,171.09,2031.69
706,25,20260101,425,20,0.12,0.14,602.74,703.19,5123.25
246,25,20260101,347,15,0.03,0.14,59.01,275.37,2183.31
776,25,20260101,247,14,0.14,0.15,760.91,815.26,5489.43
659,25,20260101,359,16,0.03,0.11,181.11,664.07,6519.92
217,25,20260101,267,15,0.1,0.11,263.68,290.05,2663.22
829,25,20260101,158,19,0.12,0.09,340.91,255.68,2755.65
222,25,20260101,393,8,0.02,0.07,53.9,188.65,2829.79
878,25,20260101,44,19,0.04,0.05,48.58,60.72,1226.62
67,25,20260101,153,6,0.1,0.11,57.88,63.66,584.54
195,25,20260101,30,3,0.11,0.15,99.72,135.99,942.84
210,25,20260101,294,5,0.03,0.14,72.8,339.72,2693.52
335,25,20260101,433,2,0.06,0.07,1.23,1.43,20.68
446,25,20260101,54,12,0.11,0.12,448.93,489.74,4122.01
917,25,20260101,275,10,0.09,0.11,301.36,368.34,3415.48
780,25,20260101,98,9,0.1,0.12,184.9,221.88,1885.94
886,25,20260101,232,15,0.09,0.06,594.18,396.12,6403.89
138,25,20260101,487,7,0.03,0.12,73.8,295.21,2681.49
775,25,20260101,264,16,0.06,0.13,32.34,70.08,576.78
832,25,20260101,252,16,0.04,0.06,50.82,76.23,1295.97
834,25,20260101,374,15,0.04,0.05,44.74,55.93,1129.74
894,25,20260101,486,12,0.12,0.09,261.27,195.96,2111.97
312,25,20260101,374,2,0.11,0.06,94.66,51.63,817.51
682,25,20260101,484,17,0.07,0.05,583.42,416.73,8167.9
130,25,20260101,330,14,0.05,0.12,61.12,146.7,1308.06
151,25,20260101,420,2,0.07,0.1,62.97,89.96,926.61
572,25,20260101,459,19,0.11,0.12,204.55,223.14,1878.12
261,25,20260101,56,3,0.07,0.1,43.64,62.35,642.2
165,25,20260101,107,3,0.1,0.07,24.45,17.12,237.2
